run_id,seed,model_type,hidden_dims,dropout,cross_layers,cross_rank,embed_dim,learning_rate,weight_decay,class_weight_power,label_smoothing,batch_size,cutoff_kind,cutoff_objective,best_epoch,best_margin,best_val_score,train_loss_last,train_acc,train_mcc,train_recall_down,train_recall_sideways,train_recall_up,train_recall_min,train_recall_gap,train_pred_up_share,train_true_up_share,train_pred_down_share,train_true_down_share,train_pred_sideways_share,train_true_sideways_share,train_true_balance_gap_ud,train_pred_balance_gap_ud,train_pred_target_gap,train_support_true_0,train_support_pred_0,train_share_true_0,train_share_pred_0,train_cm_00,train_cm_01,train_support_true_1,train_support_pred_1,train_share_true_1,train_share_pred_1,train_cm_10,train_cm_11,train_segment_n_segments,train_segment_n_segment_days,train_segment_weighted_hit_rate,train_segment_unweighted_hit_rate,train_segment_weighted_majority_hit,train_segment_unweighted_majority_hit,train_cutoff_score,val_acc,val_mcc,val_recall_down,val_recall_sideways,val_recall_up,val_recall_min,val_recall_gap,val_pred_up_share,val_true_up_share,val_pred_down_share,val_true_down_share,val_pred_sideways_share,val_true_sideways_share,val_true_balance_gap_ud,val_pred_balance_gap_ud,val_pred_target_gap,val_support_true_0,val_support_pred_0,val_share_true_0,val_share_pred_0,val_cm_00,val_cm_01,val_support_true_1,val_support_pred_1,val_share_true_1,val_share_pred_1,val_cm_10,val_cm_11,val_segment_n_segments,val_segment_n_segment_days,val_segment_weighted_hit_rate,val_segment_unweighted_hit_rate,val_segment_weighted_majority_hit,val_segment_unweighted_majority_hit,val_cutoff_score,test_acc,test_mcc,test_recall_down,test_recall_sideways,test_recall_up,test_recall_min,test_recall_gap,test_pred_up_share,test_true_up_share,test_pred_down_share,test_true_down_share,test_pred_sideways_share,test_true_sideways_share,test_true_balance_gap_ud,test_pred_balance_gap_ud,test_pred_target_gap,test_support_true_0,test_support_pred_0,test_share_true_0,test_share_pred_0,test_cm_00,test_cm_01,test_support_true_1,test_support_pred_1,test_share_true_1,test_share_pred_1,test_cm_10,test_cm_11,test_segment_n_segments,test_segment_n_segment_days,test_segment_weighted_hit_rate,test_segment_unweighted_hit_rate,test_segment_weighted_majority_hit,test_segment_unweighted_majority_hit,test_cutoff_score
25,44,dcn,256x128,0.5,3,64,0,0.0003,0.0003,1.3,0.08,512,threshold,segment_weighted,4,0.7499999999999997,0.4328171652725651,0.24214014410972595,0.9382716049382716,0.8790548452913896,0.9957591178965225,,0.8651564185544768,0.8651564185544768,0.1306026993420457,0.3831908831908832,0.44017094017094016,0.6168091168091168,0.5598290598290598,0.0,0.0,0.11965811965811968,0.23361823361823358,0.05698005698005698,1179.0,1299.0,0.5598290598290598,0.6168091168091168,1174.0,5.0,927.0,807.0,0.44017094017094016,0.3831908831908832,125.0,802.0,80.0,2086.0,0.8903768100132564,0.833914173028286,0.9326293481927318,0.8625,0.7921173136362176,0.5432372505543237,0.08690889135145599,0.5390946502057613,,0.5480769230769231,0.5390946502057613,0.008982272871161823,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,131.0,112.0,208.0,226.0,0.4611973392461197,0.5011086474501109,94.0,114.0,12.0,451.0,0.4438941132668573,0.5572437387821992,0.4663713834641428,0.5833333333333334,0.4328171652725651,0.9513274336283186,-0.02452781193697571,0.9706546275395034,,0.0,0.0,0.9706546275395034,0.028761061946902654,0.01991150442477876,0.9712389380530974,0.9800884955752213,0.0,0.0,0.9601769911504425,0.9424778761061947,0.008849557522123894,443.0,439.0,0.9800884955752213,0.9712389380530974,430.0,13.0,9.0,13.0,0.01991150442477876,0.028761061946902654,9.0,0.0,3.0,452.0,0.9393768405541936,0.6484367484367485,0.9618836727426586,0.6666666666666666,0.25885665437388633
3,44,dcn,384x192x96,0.6,2,96,0,0.0003,5e-05,1.4,0.05,512,threshold,segment_weighted,8,0.7499999999999997,0.39410163592919256,0.21442464590072632,0.9686609686609686,0.9378511936268444,1.0,,0.9288025889967637,0.9288025889967637,0.07119741100323629,0.40883190883190884,0.44017094017094016,0.5911680911680912,0.5598290598290598,0.0,0.0,0.11965811965811968,0.18233618233618237,0.03133903133903132,1179.0,1245.0,0.5598290598290598,0.5911680911680912,1179.0,0.0,927.0,861.0,0.44017094017094016,0.40883190883190884,66.0,861.0,80.0,2086.0,0.9564875680664859,0.9166511529351096,0.9891224536821382,0.9625,0.9028886966035368,0.4434589800443459,-0.11290882374101101,0.4444444444444444,,0.4423076923076923,0.4423076923076923,0.002136752136752129,0.5033259423503326,0.4611973392461197,0.49667405764966743,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.04212860310421285,243.0,224.0,0.5388026607538803,0.49667405764966743,108.0,135.0,208.0,227.0,0.4611973392461197,0.5033259423503326,116.0,92.0,12.0,451.0,0.4006527947974246,0.5706341004464893,0.2924139050039742,0.5833333333333334,0.39410163592919256,0.672566371681416,-0.09498491161896212,0.6862302483069977,,0.0,0.0,0.6862302483069977,0.3075221238938053,0.01991150442477876,0.6924778761061947,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3849557522123894,0.28761061946902655,443.0,313.0,0.9800884955752213,0.6924778761061947,304.0,139.0,9.0,139.0,0.01991150442477876,0.3075221238938053,9.0,0.0,3.0,452.0,0.7514325839884312,0.4787878787878788,0.9618836727426586,0.6666666666666666,0.23655813583724958
14,45,dcn,256x128,0.45,5,96,0,0.0005,0.0003,1.6,0.02,768,threshold,segment_weighted,5,0.6399999999999997,0.4119776464731484,0.09089091420173645,0.9943019943019943,0.9884469853691102,0.9974554707379135,,0.9902912621359223,0.9902912621359223,0.007164208601991184,0.4373219373219373,0.44017094017094016,0.5626780626780626,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12535612535612534,0.0028490028490028574,1179.0,1185.0,0.5598290598290598,0.5626780626780626,1176.0,3.0,927.0,921.0,0.44017094017094016,0.4373219373219373,9.0,918.0,80.0,2086.0,0.9918016742061783,0.979751984126984,1.0,1.0,0.9864448478429041,0.4700665188470067,-0.06022080011257266,0.4732510288065844,,0.46634615384615385,0.46634615384615385,0.006904874960430518,0.49889135254988914,0.4611973392461197,0.5011086474501109,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.037694013303769425,243.0,226.0,0.5388026607538803,0.5011086474501109,115.0,128.0,208.0,225.0,0.4611973392461197,0.49889135254988914,111.0,97.0,12.0,451.0,0.42133434054190205,0.5557459359926392,0.1722561633097448,0.5,0.4119776464731484,0.6548672566371682,-0.09895281176997762,0.6681715575620768,,0.0,0.0,0.6681715575620768,0.3252212389380531,0.01991150442477876,0.6747787610619469,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3495575221238938,0.30530973451327437,443.0,305.0,0.9800884955752213,0.6747787610619469,296.0,147.0,9.0,147.0,0.01991150442477876,0.3252212389380531,9.0,0.0,3.0,452.0,0.7128740461135352,0.46180856180856183,0.9618836727426586,0.6666666666666666,0.20851678767848855
6,44,dcn,320x160,0.4,6,32,0,0.0008,5e-05,1.6,0.02,384,threshold,segment_weighted,4,0.8399999999999996,0.4499661456877094,0.07729738454023997,0.9871794871794872,0.9741955933679689,0.9991518235793045,,0.9719525350593312,0.9719525350593312,0.02719928851997333,0.42830009496676164,0.44017094017094016,0.5716999050332384,0.5598290598290598,0.0,0.0,0.11965811965811968,0.14339981006647678,0.011870845204178526,1179.0,1204.0,0.5598290598290598,0.5716999050332384,1178.0,1.0,927.0,902.0,0.44017094017094016,0.42830009496676164,26.0,901.0,80.0,2086.0,0.9775059340648701,0.9635819597069599,0.9951865324932471,0.9875,0.9570419306763873,0.43902439024390244,-0.11979747915371163,0.4279835390946502,,0.4519230769230769,0.4279835390946502,0.023939537828426727,0.516629711751663,0.4611973392461197,0.48337028824833705,0.5388026607538803,0.0,0.0,0.07760532150776056,0.03325942350332589,0.055432372505543226,243.0,218.0,0.5388026607538803,0.48337028824833705,104.0,139.0,208.0,233.0,0.4611973392461197,0.516629711751663,114.0,94.0,12.0,451.0,0.4733757068682733,0.5847210439843982,0.2924139050039742,0.5833333333333334,0.4499661456877094,0.31194690265486724,-0.17053178275677475,0.3160270880361174,,0.1111111111111111,0.1111111111111111,0.2049159769250063,0.672566371681416,0.01991150442477876,0.3274336283185841,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3451327433628319,0.6526548672566372,443.0,148.0,0.9800884955752213,0.3274336283185841,140.0,303.0,9.0,304.0,0.01991150442477876,0.672566371681416,8.0,1.0,3.0,452.0,0.3994410836411512,0.26899150232483565,0.0,0.0,0.17768131572285034
40,44,dcn,384x192x96,0.45,6,32,0,0.0005,0.0003,1.6,0.08,512,threshold,segment_weighted,7,0.6699999999999997,0.3802973609493975,0.227433043718338,0.9924026590693258,0.9846495456647301,0.9991518235793045,,0.9838187702265372,0.9838187702265372,0.015333053352767356,0.4335232668566002,0.44017094017094016,0.5664767331433999,0.5598290598290598,0.0,0.0,0.11965811965811968,0.13295346628679966,0.0066476733143399636,1179.0,1193.0,0.5598290598290598,0.5664767331433999,1178.0,1.0,927.0,913.0,0.44017094017094016,0.4335232668566002,15.0,912.0,80.0,2086.0,0.9872056233648622,0.9815010336885337,1.0,1.0,0.9756747652202042,0.41019955654101997,-0.17862639399254615,0.4074074074074074,,0.41346153846153844,0.4074074074074074,0.006054131054131051,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,99.0,144.0,208.0,230.0,0.4611973392461197,0.5099778270509978,122.0,86.0,12.0,451.0,0.3903889112238746,0.5236956022226571,0.13974313681887307,0.4166666666666667,0.3802973609493975,0.24557522123893805,-0.2370815786676953,0.2505643340857788,,0.0,0.0,0.2505643340857788,0.7345132743362832,0.01991150442477876,0.26548672566371684,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4690265486725664,0.7146017699115045,443.0,120.0,0.9800884955752213,0.26548672566371684,111.0,332.0,9.0,332.0,0.01991150442477876,0.7345132743362832,9.0,0.0,3.0,452.0,0.43834039928137924,0.21305114638447972,0.0,0.0,0.1771931530319536
10,44,dcn,384x192x96,0.4,6,32,0,0.0008,1e-05,1.5,0.08,768,threshold,segment_weighted,3,0.6899999999999997,0.381462441901748,0.21037638187408447,0.9805318138651472,0.9605143149027445,0.9881255301102629,,0.970873786407767,0.970873786407767,0.017251743702495936,0.43399810066476735,0.44017094017094016,0.5660018993352327,0.5598290598290598,0.0,0.0,0.11965811965811968,0.13200379867046536,0.006172839506172811,1179.0,1192.0,0.5598290598290598,0.5660018993352327,1165.0,14.0,927.0,914.0,0.44017094017094016,0.43399810066476735,27.0,900.0,80.0,2086.0,0.9729178761044153,0.9468676650666896,0.996107663386524,0.9875,0.9601009147719274,0.43458980044345896,-0.1300236277417935,0.43209876543209874,,0.4375,0.43209876543209874,0.0054012345679012586,0.5077605321507761,0.4611973392461197,0.49223946784922396,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.04656319290465638,243.0,222.0,0.5388026607538803,0.49223946784922396,105.0,138.0,208.0,229.0,0.4611973392461197,0.5077605321507761,117.0,91.0,12.0,451.0,0.39083088924783765,0.5194404274056014,0.13974313681887307,0.4166666666666667,0.381462441901748,0.26327433628318586,-0.2267706849806461,0.2686230248306998,,0.0,0.0,0.2686230248306998,0.7168141592920354,0.01991150442477876,0.2831858407079646,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4336283185840708,0.6969026548672567,443.0,128.0,0.9800884955752213,0.2831858407079646,119.0,324.0,9.0,324.0,0.01991150442477876,0.7168141592920354,9.0,0.0,3.0,452.0,0.4471576098538746,0.22309603976270642,0.8514292859300734,0.3333333333333333,0.17549317388831395
26,45,dcn,256x128,0.6,6,96,0,0.0003,1e-05,1.6,0.02,768,threshold,segment_weighted,2,0.7899999999999996,0.4966299274194089,0.1556155929962794,0.8998100664767331,0.804058189242889,0.9830364715860899,,0.7939590075512406,0.7939590075512406,0.18907746403484926,0.358974358974359,0.44017094017094016,0.6410256410256411,0.5598290598290598,0.0,0.0,0.11965811965811968,0.2820512820512821,0.08119658119658119,1179.0,1350.0,0.5598290598290598,0.6410256410256411,1159.0,20.0,927.0,756.0,0.44017094017094016,0.358974358974359,191.0,736.0,80.0,2086.0,0.8376976488696798,0.7449730995247699,0.8777007517172689,0.7875,0.6955998343016956,0.5565410199556541,0.11290882374101101,0.5555555555555556,,0.5576923076923077,0.5555555555555556,0.002136752136752129,0.49667405764966743,0.4611973392461197,0.5033259423503326,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.03547671840354771,243.0,227.0,0.5388026607538803,0.5033259423503326,135.0,108.0,208.0,224.0,0.4611973392461197,0.49667405764966743,92.0,116.0,12.0,451.0,0.5023828601235611,0.6165362226597101,0.20307618459212343,0.5833333333333334,0.4966299274194089,0.8429203539823009,-0.05683069050457028,0.8600451467268623,,0.0,0.0,0.8600451467268623,0.13716814159292035,0.01991150442477876,0.8628318584070797,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7256637168141593,0.11725663716814158,443.0,390.0,0.9800884955752213,0.8628318584070797,381.0,62.0,9.0,62.0,0.01991150442477876,0.13716814159292035,9.0,0.0,3.0,452.0,0.7790461806915775,0.5621212121212121,0.9618836727426586,0.6666666666666666,0.162943781522597
9,45,dcn,192x96,0.4,6,96,0,0.001,1e-05,1.3,0.08,768,threshold,segment_weighted,1,0.43999999999999984,0.33154509685518485,0.2508033812046051,0.9358974358974359,0.8697942777141277,0.9499575911789653,,0.918015102481122,0.918015102481122,0.03194248869784333,0.43209876543209874,0.44017094017094016,0.5679012345679012,0.5598290598290598,0.0,0.0,0.11965811965811968,0.13580246913580246,0.00807217473884142,1179.0,1196.0,0.5598290598290598,0.5679012345679012,1120.0,59.0,927.0,910.0,0.44017094017094016,0.43209876543209874,76.0,851.0,80.0,2086.0,0.9062085913665369,0.8225305508215094,0.948226999920913,0.8625,0.8828801883093855,0.35033259423503327,-0.28997793481319756,0.23868312757201646,,0.4807692307692308,0.23868312757201646,0.24208610319721433,0.6319290465631929,0.4611973392461197,0.36807095343680707,0.5388026607538803,0.0,0.0,0.07760532150776056,0.26385809312638586,0.1707317073170732,243.0,166.0,0.5388026607538803,0.36807095343680707,58.0,185.0,208.0,285.0,0.4611973392461197,0.6319290465631929,108.0,100.0,12.0,451.0,0.5214931739712837,0.5541130286714974,0.5866086294065546,0.5833333333333334,0.33154509685518485,0.6305309734513275,-0.10448988949413049,0.6433408577878104,,0.0,0.0,0.6433408577878104,0.3495575221238938,0.01991150442477876,0.6504424778761062,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3008849557522124,0.32964601769911506,443.0,294.0,0.9800884955752213,0.6504424778761062,285.0,158.0,9.0,158.0,0.01991150442477876,0.3495575221238938,9.0,0.0,3.0,452.0,0.6494465919797131,0.43603495270161935,0.9618836727426586,0.6666666666666666,0.15955046940435208
22,44,dcn,384x192x96,0.4,3,96,0,0.0008,0.0001,1.6,0.02,512,threshold,segment_weighted,8,0.7299999999999996,0.5358807564609448,0.08640311807394027,0.9981006647673314,0.996151776212039,1.0,,0.9956850053937433,0.9956850053937433,0.004314994606256728,0.4382716049382716,0.44017094017094016,0.5617283950617284,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12345679012345684,0.001899335232668553,1179.0,1183.0,0.5598290598290598,0.5617283950617284,1179.0,0.0,927.0,923.0,0.44017094017094016,0.4382716049382716,4.0,923.0,80.0,2086.0,0.9977637801311987,0.9947668650793652,1.0,1.0,0.9945153636788988,0.4811529933481153,-0.037635534429999555,0.48148148148148145,,0.4807692307692308,0.4807692307692308,0.0007122507122506727,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,117.0,126.0,208.0,226.0,0.4611973392461197,0.5011086474501109,108.0,100.0,12.0,451.0,0.5411686889439992,0.6189325354875804,0.2890400547268761,0.5833333333333334,0.5358807564609448,0.6548672566371682,-0.09895281176997762,0.6681715575620768,,0.0,0.0,0.6681715575620768,0.3252212389380531,0.01991150442477876,0.6747787610619469,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3495575221238938,0.30530973451327437,443.0,305.0,0.9800884955752213,0.6747787610619469,296.0,147.0,9.0,147.0,0.01991150442477876,0.3252212389380531,9.0,0.0,3.0,452.0,0.6593396569692141,0.4493265993265993,0.9618836727426586,0.6666666666666666,0.15498239853416748
35,44,dcn,192x96,0.55,6,32,0,0.0003,0.0001,1.4,0.05,768,threshold,segment_weighted,1,0.7499999999999997,0.40087941026687735,0.2961749533812205,0.7549857549857549,0.5130482163941625,0.9245122985581001,,0.5393743257820928,0.5393743257820928,0.38513797277600736,0.27967711301044634,0.44017094017094016,0.7203228869895536,0.5598290598290598,0.0,0.0,0.11965811965811968,0.44064577397910726,0.16049382716049382,1179.0,1517.0,0.5598290598290598,0.7203228869895536,1090.0,89.0,927.0,589.0,0.44017094017094016,0.27967711301044634,427.0,500.0,80.0,2086.0,0.6206292502360219,0.5934631722611065,0.6291977002713348,0.6375,0.3317734100335575,0.5055432372505543,0.013022423081624874,0.49382716049382713,,0.5192307692307693,0.49382716049382713,0.02540360873694214,0.5121951219512195,0.4611973392461197,0.4878048780487805,0.5388026607538803,0.0,0.0,0.07760532150776056,0.024390243902439046,0.0509977827050998,243.0,220.0,0.5388026607538803,0.4878048780487805,120.0,123.0,208.0,231.0,0.4611973392461197,0.5121951219512195,100.0,108.0,12.0,451.0,0.4247816703073488,0.44340547541895375,0.43362243740851114,0.5,0.40087941026687735,0.3606194690265487,-0.11977691256102571,0.36343115124153497,,0.2222222222222222,0.2222222222222222,0.14120892901931276,0.6283185840707964,0.01991150442477876,0.37168141592920356,0.9800884955752213,0.0,0.0,0.9601769911504425,0.2566371681415929,0.6084070796460177,443.0,168.0,0.9800884955752213,0.37168141592920356,161.0,282.0,9.0,284.0,0.01991150442477876,0.6283185840707964,7.0,2.0,3.0,452.0,0.31008669920506693,0.3051787718454385,0.0,0.0,0.13823159933402587
30,44,dcn,256x128,0.55,4,64,0,0.001,0.0003,1.4,0.05,512,threshold,segment_weighted,1,0.34999999999999987,0.4079920439284795,0.1932862162590027,0.9055080721747388,0.8118480736603506,0.8846480067854113,,0.9320388349514563,0.8846480067854113,0.04739082816604501,0.4748338081671415,0.44017094017094016,0.5251661918328585,0.5598290598290598,0.0,0.0,0.11965811965811968,0.05033238366571702,0.03466286799620133,1179.0,1106.0,0.5598290598290598,0.5251661918328585,1043.0,136.0,927.0,1000.0,0.44017094017094016,0.4748338081671415,63.0,864.0,80.0,2086.0,0.8700643353256987,0.7654623138999155,0.8827671880665326,0.7875,0.8327312114499231,0.5077605321507761,0.01643199681604667,0.5020576131687243,,0.5144230769230769,0.5020576131687243,0.012365463754352546,0.5055432372505543,0.4611973392461197,0.49445676274944567,0.5388026607538803,0.0,0.0,0.07760532150776056,0.011086474501108612,0.04434589800443456,243.0,223.0,0.5388026607538803,0.49445676274944567,122.0,121.0,208.0,228.0,0.4611973392461197,0.5055432372505543,101.0,107.0,12.0,451.0,0.4219693763170584,0.5451459700705532,0.1404297170750775,0.5,0.4079920439284795,0.35176991150442477,-0.18532069522153857,0.35891647855530473,,0.0,0.0,0.35891647855530473,0.6283185840707964,0.01991150442477876,0.37168141592920356,0.9800884955752213,0.0,0.0,0.9601769911504425,0.2566371681415929,0.6084070796460177,443.0,168.0,0.9800884955752213,0.37168141592920356,159.0,284.0,9.0,284.0,0.01991150442477876,0.6283185840707964,9.0,0.0,3.0,452.0,0.43770927357203016,0.2608385441718775,0.0,0.0,0.1134588890257947
37,44,dcn,384x192x96,0.45,6,32,0,0.0003,1e-05,1.4,0.08,384,threshold,segment_weighted,7,0.5599999999999997,0.37878337219579383,0.2266401102145513,0.9971509971509972,0.9942192247832209,0.9974554707379135,,0.9967637540453075,0.9967637540453075,0.000691716692606037,0.44017094017094016,0.44017094017094016,0.5598290598290598,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11965811965811968,0.0,1179.0,1179.0,0.5598290598290598,0.5598290598290598,1176.0,3.0,927.0,927.0,0.44017094017094016,0.44017094017094016,3.0,924.0,80.0,2086.0,0.9969613640218723,0.9935416666666667,1.0,1.0,0.9964771623370481,0.43237250554323725,-0.13031784126974938,0.40329218106995884,,0.46634615384615385,0.40329218106995884,0.06305397277619501,0.5365853658536586,0.4611973392461197,0.4634146341463415,0.5388026607538803,0.0,0.0,0.07760532150776056,0.07317073170731708,0.07538802660753885,243.0,209.0,0.5388026607538803,0.4634146341463415,98.0,145.0,208.0,242.0,0.4611973392461197,0.5365853658536586,111.0,97.0,12.0,451.0,0.431967716332035,0.5325150329948862,0.13974313681887307,0.4166666666666667,0.37878337219579383,0.168141592920354,-0.2961712926730717,0.17155756207674944,,0.0,0.0,0.17155756207674944,0.8119469026548672,0.01991150442477876,0.18805309734513273,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6238938053097345,0.7920353982300885,443.0,85.0,0.9800884955752213,0.18805309734513273,76.0,367.0,9.0,367.0,0.01991150442477876,0.8119469026548672,9.0,0.0,3.0,452.0,0.23544426968094878,0.13079204745871412,0.0,0.0,0.020309728439613567
16,44,dcn,192x96,0.4,3,96,0,0.0008,5e-05,1.4,0.02,512,threshold,segment_weighted,7,0.5699999999999997,0.363093662597782,0.08447844535112381,0.9985754985754985,0.9971097420270366,0.9991518235793045,,0.9978425026968716,0.9978425026968716,0.0013093208824329627,0.439696106362773,0.44017094017094016,0.560303893637227,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12060778727445398,0.00047483380816715215,1179.0,1180.0,0.5598290598290598,0.560303893637227,1178.0,1.0,927.0,926.0,0.44017094017094016,0.439696106362773,2.0,925.0,80.0,2086.0,0.9973544949705079,0.9963750000000001,1.0,1.0,0.9963809902958247,0.36807095343680707,-0.2628359058641287,0.3662551440329218,,0.3701923076923077,0.3662551440329218,0.0039371636593859005,0.5121951219512195,0.4611973392461197,0.4878048780487805,0.5388026607538803,0.0,0.0,0.07760532150776056,0.024390243902439046,0.0509977827050998,243.0,220.0,0.5388026607538803,0.4878048780487805,89.0,154.0,208.0,231.0,0.4611973392461197,0.5121951219512195,131.0,77.0,12.0,451.0,0.3719694110839641,0.5326472451325948,0.24936824415610304,0.5,0.363093662597782,0.1902654867256637,-0.240866682122543,0.19187358916478556,,0.1111111111111111,0.1111111111111111,0.08076247805367445,0.7942477876106194,0.01991150442477876,0.20575221238938052,0.9800884955752213,0.0,0.0,0.9601769911504425,0.5884955752212389,0.7743362831858407,443.0,93.0,0.9800884955752213,0.20575221238938052,85.0,358.0,9.0,359.0,0.01991150442477876,0.7942477876106194,8.0,1.0,3.0,452.0,0.11799340573492119,0.14844476511143176,0.0,0.0,-0.0314606828849518
42,44,dcn,320x160,0.4,6,48,0,0.0008,5e-05,1.5,0.08,384,threshold,segment_weighted,1,0.4999999999999998,0.43222554907369376,0.21161809315284094,0.9245014245014245,0.8470000158812504,0.9287531806615776,,0.919093851132686,0.919093851132686,0.009659329528891591,0.4444444444444444,0.44017094017094016,0.5555555555555556,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11111111111111116,0.004273504273504258,1179.0,1170.0,0.5598290598290598,0.5555555555555556,1095.0,84.0,927.0,936.0,0.44017094017094016,0.4444444444444444,75.0,852.0,80.0,2086.0,0.9250549969384819,0.8135750927368515,0.9435019776827296,0.8375,0.9177806457554373,0.4745011086474501,-0.048590015432691605,0.4609053497942387,,0.49038461538461536,0.4609053497942387,0.02947926559037667,0.516629711751663,0.4611973392461197,0.48337028824833705,0.5388026607538803,0.0,0.0,0.07760532150776056,0.03325942350332589,0.055432372505543226,243.0,218.0,0.5388026607538803,0.48337028824833705,112.0,131.0,208.0,233.0,0.4611973392461197,0.516629711751663,106.0,102.0,12.0,451.0,0.45951291968762265,0.5240765667661842,0.46454149948005113,0.5,0.43222554907369376,0.24336283185840707,-0.23843391382762624,0.24830699774266365,,0.0,0.0,0.24830699774266365,0.7367256637168141,0.01991150442477876,0.26327433628318586,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4734513274336283,0.7168141592920354,443.0,119.0,0.9800884955752213,0.26327433628318586,110.0,333.0,9.0,333.0,0.01991150442477876,0.7367256637168141,9.0,0.0,3.0,452.0,0.20599942818365255,0.15788039121372455,0.0,0.0,-0.053833169351256246
5,45,dcn,192x96,0.5,6,48,0,0.0005,0.0003,1.4,0.08,512,threshold,segment_weighted,2,0.8399999999999996,0.36767060661465567,0.2313520759344101,0.9344729344729344,0.8717216960713271,0.9949109414758269,,0.8576051779935275,0.8576051779935275,0.1373057634822994,0.3803418803418803,0.44017094017094016,0.6196581196581197,0.5598290598290598,0.0,0.0,0.11965811965811968,0.23931623931623935,0.05982905982905984,1179.0,1305.0,0.5598290598290598,0.6196581196581197,1173.0,6.0,927.0,801.0,0.44017094017094016,0.3803418803418803,132.0,795.0,80.0,2086.0,0.8960302016377788,0.8174074758547116,0.920545889866195,0.85,0.7927366800206821,0.3215077605321508,-0.3548247234586216,0.31275720164609055,,0.3317307692307692,0.31275720164609055,0.018973567584678663,0.5232815964523282,0.4611973392461197,0.47671840354767187,0.5388026607538803,0.0,0.0,0.07760532150776056,0.046563192904656325,0.06208425720620847,243.0,215.0,0.5388026607538803,0.47671840354767187,76.0,167.0,208.0,236.0,0.4611973392461197,0.5232815964523282,139.0,69.0,12.0,451.0,0.38840221478867576,0.529863341205458,0.2924139050039742,0.5833333333333334,0.36767060661465567,0.336283185840708,-0.06538171018061226,0.3340857787810384,,0.4444444444444444,0.3340857787810384,0.11035866566340602,0.661504424778761,0.01991150442477876,0.33849557522123896,0.9800884955752213,0.0,0.0,0.9601769911504425,0.32300884955752207,0.6415929203539823,443.0,153.0,0.9800884955752213,0.33849557522123896,148.0,295.0,9.0,299.0,0.01991150442477876,0.661504424778761,5.0,4.0,3.0,452.0,0.08786087084587332,0.31248196248196247,0.0,0.0,-0.06638134556098875
20,45,dcn,384x192x96,0.6,4,96,0,0.001,0.0001,1.4,0.08,768,threshold,segment_weighted,6,0.6399999999999997,0.39605237860634057,0.23651304841041565,0.99002849002849,0.9797967626056877,0.9957591178965225,,0.982740021574973,0.982740021574973,0.013019096321549517,0.4349477682811016,0.44017094017094016,0.5650522317188984,0.5598290598290598,0.0,0.0,0.11965811965811968,0.1301044634377968,0.005223171889838563,1179.0,1190.0,0.5598290598290598,0.5650522317188984,1174.0,5.0,927.0,916.0,0.44017094017094016,0.4349477682811016,16.0,911.0,80.0,2086.0,0.9910078301029686,0.9701361832611834,0.9947357770485338,0.975,0.9812676820511033,0.42350332594235035,-0.15193305280943206,0.41975308641975306,,0.42788461538461536,0.41975308641975306,0.0081315289648623,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,102.0,141.0,208.0,230.0,0.4611973392461197,0.5099778270509978,119.0,89.0,12.0,451.0,0.4075981074183296,0.5582147403030581,0.27526444879093315,0.5,0.39605237860634057,0.19469026548672566,-0.2374364433066263,0.1963882618510158,,0.1111111111111111,0.1111111111111111,0.08527715073990469,0.7898230088495575,0.01991150442477876,0.21017699115044247,0.9800884955752213,0.0,0.0,0.9601769911504425,0.579646017699115,0.7699115044247787,443.0,95.0,0.9800884955752213,0.21017699115044247,87.0,356.0,9.0,357.0,0.01991150442477876,0.7898230088495575,8.0,1.0,3.0,452.0,0.07707278378956413,0.14090107423440756,0.0,0.0,-0.07501060225934258
