run_id,seed,model_type,hidden_dims,dropout,cross_layers,cross_rank,embed_dim,learning_rate,weight_decay,class_weight_power,label_smoothing,batch_size,cutoff_kind,best_epoch,best_margin,best_val_score,train_loss_last,train_acc,train_mcc,train_recall_down,train_recall_sideways,train_recall_up,train_recall_min,train_recall_gap,train_pred_up_share,train_true_up_share,train_pred_down_share,train_true_down_share,train_pred_sideways_share,train_true_sideways_share,train_true_balance_gap_ud,train_pred_balance_gap_ud,train_pred_target_gap,train_support_true_0,train_support_pred_0,train_share_true_0,train_share_pred_0,train_cm_00,train_cm_01,train_support_true_1,train_support_pred_1,train_share_true_1,train_share_pred_1,train_cm_10,train_cm_11,val_acc,val_mcc,val_recall_down,val_recall_sideways,val_recall_up,val_recall_min,val_recall_gap,val_pred_up_share,val_true_up_share,val_pred_down_share,val_true_down_share,val_pred_sideways_share,val_true_sideways_share,val_true_balance_gap_ud,val_pred_balance_gap_ud,val_pred_target_gap,val_support_true_0,val_support_pred_0,val_share_true_0,val_share_pred_0,val_cm_00,val_cm_01,val_support_true_1,val_support_pred_1,val_share_true_1,val_share_pred_1,val_cm_10,val_cm_11,test_acc,test_mcc,test_recall_down,test_recall_sideways,test_recall_up,test_recall_min,test_recall_gap,test_pred_up_share,test_true_up_share,test_pred_down_share,test_true_down_share,test_pred_sideways_share,test_true_sideways_share,test_true_balance_gap_ud,test_pred_balance_gap_ud,test_pred_target_gap,test_support_true_0,test_support_pred_0,test_share_true_0,test_share_pred_0,test_cm_00,test_cm_01,test_support_true_1,test_support_pred_1,test_share_true_1,test_share_pred_1,test_cm_10,test_cm_11
57,45,dcn,320x160,0.6,3,96,0,0.001,1e-05,1.4,0.05,384,threshold,7,0.46,0.4437267873649988,0.1625197778145472,0.9990503323836657,0.9980730749277403,0.9991518235793045,,0.9989212513484358,0.9989212513484358,0.000230572230868753,0.44017094017094016,0.44017094017094016,0.5598290598290598,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11965811965811968,0.0,1179.0,1179.0,0.5598290598290598,0.5598290598290598,1178.0,1.0,927.0,927.0,0.44017094017094016,0.44017094017094016,1.0,926.0,0.45454545454545453,-0.09101171690776622,0.4567901234567901,,0.4519230769230769,0.4519230769230769,0.004867046533713171,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,111.0,132.0,208.0,226.0,0.4611973392461197,0.5011086474501109,114.0,94.0,0.09955752212389381,-0.38695819424493805,0.10158013544018059,,0.0,0.0,0.10158013544018059,0.8805309734513275,0.01991150442477876,0.11946902654867257,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7610619469026549,0.8606194690265487,443.0,54.0,0.9800884955752213,0.11946902654867257,45.0,398.0,9.0,398.0,0.01991150442477876,0.8805309734513275,9.0,0.0
43,45,dcn,320x160,0.6,3,96,0,0.0005,0.0003,1.3,0.05,384,threshold,7,0.61,0.4463413704131861,0.17094141989946365,0.9985754985754985,0.997110408257061,0.998303647158609,,0.9989212513484358,0.998303647158609,0.0006176041898268148,0.4406457739791073,0.44017094017094016,0.5593542260208927,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11870845204178537,0.00047483380816715215,1179.0,1178.0,0.5598290598290598,0.5593542260208927,1177.0,2.0,927.0,928.0,0.44017094017094016,0.4406457739791073,1.0,926.0,0.4523281596452328,-0.0951164130117322,0.45267489711934156,,0.4519230769230769,0.4519230769230769,0.0007518201962646298,0.5033259423503326,0.4611973392461197,0.49667405764966743,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.04212860310421285,243.0,224.0,0.5388026607538803,0.49667405764966743,110.0,133.0,208.0,227.0,0.4611973392461197,0.5033259423503326,114.0,94.0,0.10176991150442478,-0.3829422637220285,0.1038374717832957,,0.0,0.0,0.1038374717832957,0.8783185840707964,0.01991150442477876,0.12168141592920353,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7566371681415929,0.8584070796460177,443.0,55.0,0.9800884955752213,0.12168141592920353,46.0,397.0,9.0,397.0,0.01991150442477876,0.8783185840707964,9.0,0.0
31,44,dcn,256x128,0.45,5,96,0,0.0005,0.0003,1.5,0.05,384,threshold,8,0.58,0.3749253470357807,0.1501623789469401,1.0,1.0,1.0,,1.0,1.0,0.0,0.44017094017094016,0.44017094017094016,0.5598290598290598,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11965811965811968,0.0,1179.0,1179.0,0.5598290598290598,0.5598290598290598,1179.0,0.0,927.0,927.0,0.44017094017094016,0.44017094017094016,0.0,927.0,0.3968957871396896,-0.20666011227626066,0.40329218106995884,,0.3894230769230769,0.3894230769230769,0.013869104146881917,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,98.0,145.0,208.0,226.0,0.4611973392461197,0.5011086474501109,127.0,81.0,0.12168141592920353,-0.35095001669927156,0.12415349887133183,,0.0,0.0,0.12415349887133183,0.8584070796460177,0.01991150442477876,0.1415929203539823,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7168141592920354,0.838495575221239,443.0,64.0,0.9800884955752213,0.1415929203539823,55.0,388.0,9.0,388.0,0.01991150442477876,0.8584070796460177,9.0,0.0
72,45,dcn,320x160,0.55,3,96,0,0.0005,0.0003,1.4,0.02,768,threshold,7,0.67,0.4596040428255876,0.1099326287706693,0.9943019943019943,0.9884404626019684,0.996607294317218,,0.9913700107874865,0.9913700107874865,0.005237283529731407,0.4382716049382716,0.44017094017094016,0.5617283950617284,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12345679012345684,0.001899335232668553,1179.0,1183.0,0.5598290598290598,0.5617283950617284,1175.0,4.0,927.0,923.0,0.44017094017094016,0.4382716049382716,8.0,919.0,0.4678492239467849,-0.06432362566888289,0.4691358024691358,,0.46634615384615385,0.46634615384615385,0.0027896486229819217,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,114.0,129.0,208.0,226.0,0.4611973392461197,0.5011086474501109,111.0,97.0,0.12389380530973451,-0.3477908850725362,0.12641083521444696,,0.0,0.0,0.12641083521444696,0.8561946902654868,0.01991150442477876,0.14380530973451328,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7123893805309736,0.836283185840708,443.0,65.0,0.9800884955752213,0.14380530973451328,56.0,387.0,9.0,387.0,0.01991150442477876,0.8561946902654868,9.0,0.0
5,44,dcn,192x96,0.4,6,96,0,0.001,1e-05,1.3,0.08,384,threshold,1,0.78,0.45177527919736593,0.21723350137472153,0.9116809116809117,0.821172270142437,0.9499575911789653,,0.8629989212513485,0.8629989212513485,0.0869586699276168,0.40788224121557454,0.44017094017094016,0.5921177587844254,0.5598290598290598,0.0,0.0,0.11965811965811968,0.18423551756885087,0.032288698955365625,1179.0,1247.0,0.5598290598290598,0.5921177587844254,1120.0,59.0,927.0,859.0,0.44017094017094016,0.40788224121557454,127.0,800.0,0.4634146341463415,-0.07253355617359376,0.4609053497942387,,0.46634615384615385,0.4609053497942387,0.00544080405191516,0.5055432372505543,0.4611973392461197,0.49445676274944567,0.5388026607538803,0.0,0.0,0.07760532150776056,0.011086474501108612,0.04434589800443456,243.0,223.0,0.5388026607538803,0.49445676274944567,112.0,131.0,208.0,228.0,0.4611973392461197,0.5055432372505543,111.0,97.0,0.1261061946902655,-0.3446998355174934,0.12866817155756208,,0.0,0.0,0.12866817155756208,0.8539823008849557,0.01991150442477876,0.14601769911504425,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7079646017699115,0.834070796460177,443.0,66.0,0.9800884955752213,0.14601769911504425,57.0,386.0,9.0,386.0,0.01991150442477876,0.8539823008849557,9.0,0.0
14,45,dcn,256x128,0.55,6,48,0,0.001,1e-05,1.5,0.08,384,threshold,4,0.36,0.4463413704131861,0.21057763944069544,0.9824311490978158,0.9650395833018162,0.9694656488549618,,0.9989212513484358,0.9694656488549618,0.02945560249347401,0.4567901234567901,0.44017094017094016,0.5432098765432098,0.5598290598290598,0.0,0.0,0.11965811965811968,0.08641975308641975,0.016619183285849937,1179.0,1144.0,0.5598290598290598,0.5432098765432098,1143.0,36.0,927.0,962.0,0.44017094017094016,0.4567901234567901,1.0,926.0,0.4523281596452328,-0.0951164130117322,0.45267489711934156,,0.4519230769230769,0.4519230769230769,0.0007518201962646298,0.5033259423503326,0.4611973392461197,0.49667405764966743,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.04212860310421285,243.0,224.0,0.5388026607538803,0.49667405764966743,110.0,133.0,208.0,227.0,0.4611973392461197,0.5033259423503326,114.0,94.0,0.12831858407079647,-0.3416743327863298,0.1309255079006772,,0.0,0.0,0.1309255079006772,0.8517699115044248,0.01991150442477876,0.14823008849557523,0.9800884955752213,0.0,0.0,0.9601769911504425,0.7035398230088497,0.8318584070796461,443.0,67.0,0.9800884955752213,0.14823008849557523,58.0,385.0,9.0,385.0,0.01991150442477876,0.8517699115044248,9.0,0.0
35,45,dcn,256x128,0.5,3,64,0,0.0003,0.0001,1.6,0.08,512,threshold,1,0.4,0.524386242208058,0.2976739823818207,0.8404558404558404,0.6793299777580769,0.833757421543681,,0.8489751887810141,0.833757421543681,0.015217767237333035,0.46676163342830007,0.44017094017094016,0.5332383665716999,0.5598290598290598,0.0,0.0,0.11965811965811968,0.0664767331433998,0.02659069325735991,1179.0,1123.0,0.5598290598290598,0.5332383665716999,983.0,196.0,927.0,983.0,0.44017094017094016,0.46676163342830007,140.0,787.0,0.5454545454545454,0.09170389964569535,0.5390946502057613,,0.5528846153846154,0.5390946502057613,0.013789965178854113,0.5033259423503326,0.4611973392461197,0.49667405764966743,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.04212860310421285,243.0,224.0,0.5388026607538803,0.49667405764966743,131.0,112.0,208.0,227.0,0.4611973392461197,0.5033259423503326,93.0,115.0,0.14380530973451328,-0.32214354361517356,0.14672686230248308,,0.0,0.0,0.14672686230248308,0.8362831858407079,0.01991150442477876,0.16371681415929204,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6725663716814159,0.8163716814159292,443.0,74.0,0.9800884955752213,0.16371681415929204,65.0,378.0,9.0,378.0,0.01991150442477876,0.8362831858407079,9.0,0.0
34,45,dcn,384x192x96,0.6,5,32,0,0.001,0.0003,1.3,0.05,512,threshold,2,0.52,0.4299903585574317,0.18435154855251312,0.9591642924976258,0.9173123487813251,0.9779474130619169,,0.9352750809061489,0.9352750809061489,0.042672332155768045,0.4240265906932574,0.44017094017094016,0.5759734093067427,0.5598290598290598,0.0,0.0,0.11965811965811968,0.1519468186134853,0.016144349477682784,1179.0,1213.0,0.5598290598290598,0.5759734093067427,1153.0,26.0,927.0,893.0,0.44017094017094016,0.4240265906932574,60.0,867.0,0.4501108647450111,-0.09854637044320388,0.4444444444444444,,0.4567307692307692,0.4444444444444444,0.012286324786324798,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,108.0,135.0,208.0,230.0,0.4611973392461197,0.5099778270509978,113.0,95.0,0.16371681415929204,-0.3005339424225091,0.1670428893905192,,0.0,0.0,0.1670428893905192,0.8163716814159292,0.01991150442477876,0.1836283185840708,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6327433628318584,0.7964601769911505,443.0,83.0,0.9800884955752213,0.1836283185840708,74.0,369.0,9.0,369.0,0.01991150442477876,0.8163716814159292,9.0,0.0
1,44,dcn,256x128,0.45,5,96,0,0.001,5e-05,1.4,0.02,768,threshold,8,0.63,0.41183881761117525,0.09551272044579188,0.9995251661918328,0.9990368901672698,1.0,,0.9989212513484358,0.9989212513484358,0.0010787486515642097,0.439696106362773,0.44017094017094016,0.560303893637227,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12060778727445398,0.00047483380816715215,1179.0,1180.0,0.5598290598290598,0.560303893637227,1179.0,0.0,927.0,926.0,0.44017094017094016,0.439696106362773,1.0,926.0,0.4212860310421286,-0.15671486857545253,0.41975308641975306,,0.4230769230769231,0.41975308641975306,0.0033238366571700095,0.5077605321507761,0.4611973392461197,0.49223946784922396,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.04656319290465638,243.0,222.0,0.5388026607538803,0.49223946784922396,102.0,141.0,208.0,229.0,0.4611973392461197,0.5077605321507761,120.0,88.0,0.19911504424778761,-0.2691467543451205,0.20316027088036118,,0.0,0.0,0.20316027088036118,0.7809734513274337,0.01991150442477876,0.21902654867256638,0.9800884955752213,0.0,0.0,0.9601769911504425,0.5619469026548674,0.7610619469026549,443.0,99.0,0.9800884955752213,0.21902654867256638,90.0,353.0,9.0,353.0,0.01991150442477876,0.7809734513274337,9.0,0.0
43,44,dcn,320x160,0.6,3,96,0,0.0005,0.0003,1.3,0.05,384,threshold,5,0.58,0.467574296751126,0.17463769018650055,0.9928774928774928,0.9855820939031278,0.9906700593723494,,0.9956850053937433,0.9906700593723494,0.005014946021393851,0.44349477682811017,0.44017094017094016,0.5565052231718899,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11301044634377971,0.0033238366571700095,1179.0,1172.0,0.5598290598290598,0.5565052231718899,1168.0,11.0,927.0,934.0,0.44017094017094016,0.44349477682811017,4.0,923.0,0.4789356984478936,-0.04242873928665044,0.48148148148148145,,0.47596153846153844,0.47596153846153844,0.005519943019943019,0.49889135254988914,0.4611973392461197,0.5011086474501109,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.037694013303769425,243.0,226.0,0.5388026607538803,0.5011086474501109,117.0,126.0,208.0,225.0,0.4611973392461197,0.49889135254988914,109.0,99.0,0.2013274336283186,-0.2674180535227327,0.2054176072234763,,0.0,0.0,0.2054176072234763,0.7787610619469026,0.01991150442477876,0.22123893805309736,0.9800884955752213,0.0,0.0,0.9601769911504425,0.5575221238938053,0.7588495575221239,443.0,100.0,0.9800884955752213,0.22123893805309736,91.0,352.0,9.0,352.0,0.01991150442477876,0.7787610619469026,9.0,0.0
57,44,dcn,320x160,0.6,3,96,0,0.001,1e-05,1.4,0.05,384,threshold,2,0.31,0.44640462280367427,0.17326226830482483,0.9681861348528015,0.9354960407383228,0.9694656488549618,,0.9665587918015103,0.9665587918015103,0.002906857053451506,0.44254510921177587,0.44017094017094016,0.5574548907882241,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11490978157644821,0.0023741690408357052,1179.0,1174.0,0.5598290598290598,0.5574548907882241,1143.0,36.0,927.0,932.0,0.44017094017094016,0.44254510921177587,31.0,896.0,0.4611973392461197,-0.07801286093849488,0.46502057613168724,,0.4567307692307692,0.4567307692307692,0.008289806900918018,0.49889135254988914,0.4611973392461197,0.5011086474501109,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.037694013303769425,243.0,226.0,0.5388026607538803,0.5011086474501109,113.0,130.0,208.0,225.0,0.4611973392461197,0.49889135254988914,113.0,95.0,0.2168141592920354,-0.25593934272208646,0.22121896162528218,,0.0,0.0,0.22121896162528218,0.7632743362831859,0.01991150442477876,0.23672566371681417,0.9800884955752213,0.0,0.0,0.9601769911504425,0.5265486725663717,0.7433628318584071,443.0,107.0,0.9800884955752213,0.23672566371681417,98.0,345.0,9.0,345.0,0.01991150442477876,0.7632743362831859,9.0,0.0
34,44,dcn,384x192x96,0.6,5,32,0,0.001,0.0003,1.3,0.05,512,threshold,1,0.46,0.46629823967561096,0.18537509739398955,0.9036087369420702,0.8064048114740409,0.8931297709923665,,0.9169363538295577,0.8931297709923665,0.02380658283719128,0.4634377967711301,0.44017094017094016,0.5365622032288699,0.5598290598290598,0.0,0.0,0.11965811965811968,0.07312440645773982,0.023266856600189956,1179.0,1130.0,0.5598290598290598,0.5365622032288699,1053.0,126.0,927.0,976.0,0.44017094017094016,0.4634377967711301,77.0,850.0,0.4745011086474501,-0.05063538618853516,0.4732510288065844,,0.47596153846153844,0.4732510288065844,0.002710509654954063,0.5033259423503326,0.4611973392461197,0.49667405764966743,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.04212860310421285,243.0,224.0,0.5388026607538803,0.49667405764966743,115.0,128.0,208.0,227.0,0.4611973392461197,0.5033259423503326,109.0,99.0,0.22787610619469026,-0.24834180811959483,0.2325056433408578,,0.0,0.0,0.2325056433408578,0.7522123893805309,0.01991150442477876,0.24778761061946902,0.9800884955752213,0.0,0.0,0.9601769911504425,0.5044247787610618,0.7323008849557522,443.0,112.0,0.9800884955752213,0.24778761061946902,103.0,340.0,9.0,340.0,0.01991150442477876,0.7522123893805309,9.0,0.0
72,44,dcn,320x160,0.55,3,96,0,0.0005,0.0003,1.4,0.02,768,threshold,6,0.74,0.45163378890004907,0.12358270088831584,0.9862298195631529,0.9722625344773907,0.998303647158609,,0.970873786407767,0.970873786407767,0.027429860750841972,0.42830009496676164,0.44017094017094016,0.5716999050332384,0.5598290598290598,0.0,0.0,0.11965811965811968,0.14339981006647678,0.011870845204178526,1179.0,1204.0,0.5598290598290598,0.5716999050332384,1177.0,2.0,927.0,902.0,0.44017094017094016,0.42830009496676164,27.0,900.0,0.4567627494456763,-0.08622020764709279,0.4567901234567901,,0.4567307692307692,0.4567307692307692,5.935422602088014e-05,0.5033259423503326,0.4611973392461197,0.49667405764966743,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.04212860310421285,243.0,224.0,0.5388026607538803,0.49667405764966743,111.0,132.0,208.0,227.0,0.4611973392461197,0.5033259423503326,113.0,95.0,0.2411504424778761,-0.23980134870848271,0.24604966139954854,,0.0,0.0,0.24604966139954854,0.7389380530973452,0.01991150442477876,0.2610619469026549,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4778761061946903,0.7190265486725664,443.0,118.0,0.9800884955752213,0.2610619469026549,109.0,334.0,9.0,334.0,0.01991150442477876,0.7389380530973452,9.0,0.0
71,45,dcn,384x192x96,0.4,6,32,0,0.0008,1e-05,1.3,0.08,512,threshold,3,0.38,0.48808220047041184,0.2058965504169464,0.9829059829059829,0.9657761808149875,0.9728583545377438,,0.9956850053937433,0.9728583545377438,0.022826650855999442,0.45346628679962014,0.44017094017094016,0.5465337132003799,0.5598290598290598,0.0,0.0,0.11965811965811968,0.09306742640075977,0.013295346628679983,1179.0,1151.0,0.5598290598290598,0.5465337132003799,1147.0,32.0,927.0,955.0,0.44017094017094016,0.45346628679962014,4.0,923.0,0.49445676274944567,-0.010947443191116223,0.49382716049382713,,0.4951923076923077,0.49382716049382713,0.0013651471984805763,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,120.0,123.0,208.0,226.0,0.4611973392461197,0.5011086474501109,105.0,103.0,0.24557522123893805,-0.2370815786676953,0.2505643340857788,,0.0,0.0,0.2505643340857788,0.7345132743362832,0.01991150442477876,0.26548672566371684,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4690265486725664,0.7146017699115045,443.0,120.0,0.9800884955752213,0.26548672566371684,111.0,332.0,9.0,332.0,0.01991150442477876,0.7345132743362832,9.0,0.0
59,45,dcn,320x160,0.6,6,64,0,0.0003,0.0003,1.3,0.02,512,threshold,3,0.33,0.39335393315406864,0.12442887276411056,0.9425451092117759,0.8888845822261855,0.905852417302799,,0.9892125134843581,0.905852417302799,0.08336009618155915,0.4881291547958215,0.44017094017094016,0.5118708452041786,0.5598290598290598,0.0,0.0,0.11965811965811968,0.023741690408357108,0.04795821462488131,1179.0,1078.0,0.5598290598290598,0.5118708452041786,1068.0,111.0,927.0,1028.0,0.44017094017094016,0.4881291547958215,10.0,917.0,0.3991130820399113,-0.20120026996488422,0.3991769547325103,,0.39903846153846156,0.39903846153846156,0.00013849319404873883,0.5077605321507761,0.4611973392461197,0.49223946784922396,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.04656319290465638,243.0,222.0,0.5388026607538803,0.49223946784922396,97.0,146.0,208.0,229.0,0.4611973392461197,0.5077605321507761,125.0,83.0,0.2610619469026549,-0.2280127915256182,0.26636568848758463,,0.0,0.0,0.26636568848758463,0.7190265486725663,0.01991150442477876,0.2809734513274336,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4380530973451327,0.6991150442477876,443.0,127.0,0.9800884955752213,0.2809734513274336,118.0,325.0,9.0,325.0,0.01991150442477876,0.7190265486725663,9.0,0.0
24,44,dcn,256x128,0.5,2,48,0,0.001,0.0003,1.6,0.02,768,threshold,1,0.25,0.557608663418284,0.1290277565519015,0.8038936372269706,0.6577527043780931,0.6683630195080577,,0.9762675296655879,0.6683630195080577,0.3079045101575303,0.6153846153846154,0.44017094017094016,0.38461538461538464,0.5598290598290598,0.0,0.0,0.11965811965811968,0.23076923076923078,0.17521367521367526,1179.0,810.0,0.5598290598290598,0.38461538461538464,788.0,391.0,927.0,1296.0,0.44017094017094016,0.6153846153846154,22.0,905.0,0.5631929046563193,0.125912887967378,0.5637860082304527,,0.5625,0.5625,0.001286008230452662,0.49445676274944567,0.4611973392461197,0.5055432372505543,0.5388026607538803,0.0,0.0,0.07760532150776056,0.011086474501108612,0.03325942350332595,243.0,228.0,0.5388026607538803,0.5055432372505543,137.0,106.0,208.0,223.0,0.4611973392461197,0.49445676274944567,91.0,117.0,0.2721238938053097,-0.22192560636140082,0.27765237020316025,,0.0,0.0,0.27765237020316025,0.7079646017699115,0.01991150442477876,0.2920353982300885,0.9800884955752213,0.0,0.0,0.9601769911504425,0.415929203539823,0.6880530973451328,443.0,132.0,0.9800884955752213,0.2920353982300885,123.0,320.0,9.0,320.0,0.01991150442477876,0.7079646017699115,9.0,0.0
61,44,dcn,384x192x96,0.45,6,32,0,0.0005,0.0003,1.4,0.05,768,threshold,6,0.66,0.4190988580825979,0.17405989269415537,0.9919278252611586,0.9836958522287736,0.9991518235793045,,0.982740021574973,0.982740021574973,0.016411802004331566,0.43304843304843305,0.44017094017094016,0.5669515669515669,0.5598290598290598,0.0,0.0,0.11965811965811968,0.13390313390313385,0.007122507122507116,1179.0,1194.0,0.5598290598290598,0.5669515669515669,1178.0,1.0,927.0,912.0,0.44017094017094016,0.43304843304843305,16.0,911.0,0.43680709534368073,-0.12523971162631797,0.43209876543209874,,0.4423076923076923,0.43209876543209874,0.01020892687559355,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,105.0,138.0,208.0,230.0,0.4611973392461197,0.5099778270509978,116.0,92.0,0.2721238938053097,-0.22192560636140082,0.27765237020316025,,0.0,0.0,0.27765237020316025,0.7079646017699115,0.01991150442477876,0.2920353982300885,0.9800884955752213,0.0,0.0,0.9601769911504425,0.415929203539823,0.6880530973451328,443.0,132.0,0.9800884955752213,0.2920353982300885,123.0,320.0,9.0,320.0,0.01991150442477876,0.7079646017699115,9.0,0.0
55,44,dcn,256x128,0.55,5,96,0,0.0003,1e-05,1.5,0.02,384,threshold,8,0.83,0.37747667769347987,0.09944498787323634,0.9957264957264957,0.9913571786216053,1.0,,0.9902912621359223,0.9902912621359223,0.009708737864077666,0.4358974358974359,0.44017094017094016,0.5641025641025641,0.5598290598290598,0.0,0.0,0.11965811965811968,0.1282051282051282,0.004273504273504258,1179.0,1188.0,0.5598290598290598,0.5641025641025641,1179.0,0.0,927.0,918.0,0.44017094017094016,0.4358974358974359,9.0,918.0,0.3858093126385809,-0.22789151079854325,0.3868312757201646,,0.38461538461538464,0.38461538461538464,0.002215891104779988,0.5077605321507761,0.4611973392461197,0.49223946784922396,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.04656319290465638,243.0,222.0,0.5388026607538803,0.49223946784922396,94.0,149.0,208.0,229.0,0.4611973392461197,0.5077605321507761,128.0,80.0,0.27654867256637167,-0.21957381742474164,0.28216704288939054,,0.0,0.0,0.28216704288939054,0.7035398230088495,0.01991150442477876,0.29646017699115046,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4070796460176991,0.6836283185840708,443.0,134.0,0.9800884955752213,0.29646017699115046,125.0,318.0,9.0,318.0,0.01991150442477876,0.7035398230088495,9.0,0.0
36,45,dcn,320x160,0.55,6,64,0,0.001,5e-05,1.4,0.05,512,threshold,2,0.32,0.39603176859274425,0.17100849747657776,0.9667616334283001,0.9333179328006262,0.9558948261238338,,0.9805825242718447,0.9558948261238338,0.02468769814801086,0.456315289648623,0.44017094017094016,0.543684710351377,0.5598290598290598,0.0,0.0,0.11965811965811968,0.087369420702754,0.01614434947768284,1179.0,1145.0,0.5598290598290598,0.543684710351377,1127.0,52.0,927.0,961.0,0.44017094017094016,0.456315289648623,18.0,909.0,0.4057649667405765,-0.18818877506012632,0.4074074074074074,,0.40384615384615385,0.40384615384615385,0.00356125356125353,0.5055432372505543,0.4611973392461197,0.49445676274944567,0.5388026607538803,0.0,0.0,0.07760532150776056,0.011086474501108612,0.04434589800443456,243.0,223.0,0.5388026607538803,0.49445676274944567,99.0,144.0,208.0,228.0,0.4611973392461197,0.5055432372505543,124.0,84.0,0.27876106194690264,-0.21841483783044507,0.28442437923250563,,0.0,0.0,0.28442437923250563,0.7013274336283186,0.01991150442477876,0.29867256637168144,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4026548672566372,0.6814159292035399,443.0,135.0,0.9800884955752213,0.29867256637168144,126.0,317.0,9.0,317.0,0.01991150442477876,0.7013274336283186,9.0,0.0
48,45,dcn,192x96,0.5,6,48,0,0.0005,0.0003,1.4,0.05,384,threshold,2,0.71,0.3283334745902497,0.1694480056564013,0.9529914529914529,0.9059874483565226,0.9881255301102629,,0.9083063646170443,0.9083063646170443,0.07981916549321866,0.40645773979107314,0.44017094017094016,0.5935422602089269,0.5598290598290598,0.0,0.0,0.11965811965811968,0.18708452041785373,0.033713200379867025,1179.0,1250.0,0.5598290598290598,0.5935422602089269,1165.0,14.0,927.0,856.0,0.44017094017094016,0.40645773979107314,85.0,842.0,0.3458980044345898,-0.3067170714213892,0.34156378600823045,,0.35096153846153844,0.34156378600823045,0.009397752453307984,0.516629711751663,0.4611973392461197,0.48337028824833705,0.5388026607538803,0.0,0.0,0.07760532150776056,0.03325942350332589,0.055432372505543226,243.0,218.0,0.5388026607538803,0.48337028824833705,83.0,160.0,208.0,233.0,0.4611973392461197,0.516629711751663,135.0,73.0,0.27876106194690264,-0.21841483783044507,0.28442437923250563,,0.0,0.0,0.28442437923250563,0.7013274336283186,0.01991150442477876,0.29867256637168144,0.9800884955752213,0.0,0.0,0.9601769911504425,0.4026548672566372,0.6814159292035399,443.0,135.0,0.9800884955752213,0.29867256637168144,126.0,317.0,9.0,317.0,0.01991150442477876,0.7013274336283186,9.0,0.0
