run_id,seed,model_type,hidden_dims,dropout,cross_layers,cross_rank,embed_dim,learning_rate,weight_decay,class_weight_power,label_smoothing,batch_size,cutoff_kind,cutoff_objective,best_epoch,best_margin,best_val_score,train_loss_last,train_acc,train_mcc,train_recall_down,train_recall_sideways,train_recall_up,train_recall_min,train_recall_gap,train_pred_up_share,train_true_up_share,train_pred_down_share,train_true_down_share,train_pred_sideways_share,train_true_sideways_share,train_true_balance_gap_ud,train_pred_balance_gap_ud,train_pred_target_gap,train_support_true_0,train_support_pred_0,train_share_true_0,train_share_pred_0,train_cm_00,train_cm_01,train_support_true_1,train_support_pred_1,train_share_true_1,train_share_pred_1,train_cm_10,train_cm_11,train_segment_n_segments,train_segment_n_segment_days,train_segment_weighted_hit_rate,train_segment_unweighted_hit_rate,train_segment_weighted_majority_hit,train_segment_unweighted_majority_hit,train_cutoff_score,val_acc,val_mcc,val_recall_down,val_recall_sideways,val_recall_up,val_recall_min,val_recall_gap,val_pred_up_share,val_true_up_share,val_pred_down_share,val_true_down_share,val_pred_sideways_share,val_true_sideways_share,val_true_balance_gap_ud,val_pred_balance_gap_ud,val_pred_target_gap,val_support_true_0,val_support_pred_0,val_share_true_0,val_share_pred_0,val_cm_00,val_cm_01,val_support_true_1,val_support_pred_1,val_share_true_1,val_share_pred_1,val_cm_10,val_cm_11,val_segment_n_segments,val_segment_n_segment_days,val_segment_weighted_hit_rate,val_segment_unweighted_hit_rate,val_segment_weighted_majority_hit,val_segment_unweighted_majority_hit,val_cutoff_score,test_acc,test_mcc,test_recall_down,test_recall_sideways,test_recall_up,test_recall_min,test_recall_gap,test_pred_up_share,test_true_up_share,test_pred_down_share,test_true_down_share,test_pred_sideways_share,test_true_sideways_share,test_true_balance_gap_ud,test_pred_balance_gap_ud,test_pred_target_gap,test_support_true_0,test_support_pred_0,test_share_true_0,test_share_pred_0,test_cm_00,test_cm_01,test_support_true_1,test_support_pred_1,test_share_true_1,test_share_pred_1,test_cm_10,test_cm_11,test_segment_n_segments,test_segment_n_segment_days,test_segment_weighted_hit_rate,test_segment_unweighted_hit_rate,test_segment_weighted_majority_hit,test_segment_unweighted_majority_hit,test_cutoff_score
2,42,dcn,640x320x160,0.1,2,96,0,0.001,1e-05,1.4,0.02,512,threshold,segment_weighted,1,0.35,0.40350734203557714,0.6143830776214599,0.9287749287749287,0.8612325448468688,0.8931297709923665,,0.9741100323624595,0.8931297709923665,0.08098026137009307,0.4886039886039886,0.44017094017094016,0.5113960113960114,0.5598290598290598,0.0,0.0,0.11965811965811968,0.022792022792022804,0.048433048433048465,1179.0,1077.0,0.5598290598290598,0.5113960113960114,1053.0,126.0,927.0,1029.0,0.44017094017094016,0.4886039886039886,24.0,903.0,80.0,2086.0,0.8993624053749186,0.8377592410396734,0.9271039714831782,0.875,0.8661760090520811,0.4700665188470067,-0.056151452610825284,0.448559670781893,,0.4951923076923077,0.448559670781893,0.04663263691041469,0.5254988913525499,0.4611973392461197,0.4745011086474501,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0509977827050998,0.06430155210643018,243.0,214.0,0.5388026607538803,0.4745011086474501,109.0,134.0,208.0,237.0,0.4611973392461197,0.5254988913525499,105.0,103.0,12.0,451.0,0.4262589201648653,0.5120692937227198,0.5588470345883316,0.5833333333333334,0.40350734203557714,0.13716814159292035,-0.33018147636046163,0.1399548532731377,,0.0,0.0,0.1399548532731377,0.8429203539823009,0.01991150442477876,0.1570796460176991,0.9800884955752213,0.0,0.0,0.9601769911504425,0.6858407079646018,0.8230088495575222,443.0,71.0,0.9800884955752213,0.1570796460176991,62.0,381.0,9.0,381.0,0.01991150442477876,0.8429203539823009,9.0,0.0,3.0,452.0,0.022234324618117824,0.0670995670995671,0.0,0.0,-0.10905075898323259
1,42,dcn,256x128,0.1,3,64,0,0.001,1e-05,1.4,0.02,512,threshold,segment_weighted,1,0.35,0.31462928167114834,0.5624518752098083,0.9102564102564102,0.830915883286313,0.8515691263782866,,0.9848975188781014,0.8515691263782866,0.13332839249981476,0.51661918328585,0.44017094017094016,0.48338081671415006,0.5598290598290598,0.0,0.0,0.11965811965811968,0.03323836657169993,0.07644824311490983,1179.0,1018.0,0.5598290598290598,0.48338081671415006,1004.0,175.0,927.0,1088.0,0.44017094017094016,0.51661918328585,14.0,913.0,80.0,2086.0,0.8878290879504949,0.8111218424008314,0.8995067964878952,0.825,0.8335193262640688,0.3835920177383592,-0.22028419188437218,0.25102880658436216,,0.5384615384615384,0.25102880658436216,0.2874327318771763,0.6518847006651884,0.4611973392461197,0.34811529933481156,0.5388026607538803,0.0,0.0,0.07760532150776056,0.3037694013303769,0.19068736141906872,243.0,157.0,0.5388026607538803,0.34811529933481156,61.0,182.0,208.0,294.0,0.4611973392461197,0.6518847006651884,96.0,112.0,12.0,451.0,0.43429947397006685,0.6017018926875223,0.28188127064697477,0.5833333333333334,0.31462928167114834,0.11061946902654868,-0.05839477189240694,0.09706546275395034,,0.7777777777777778,0.09706546275395034,0.6807123150238275,0.9004424778761062,0.01991150442477876,0.09955752212389381,0.9800884955752213,0.0,0.0,0.9601769911504425,0.8008849557522124,0.8805309734513275,443.0,45.0,0.9800884955752213,0.09955752212389381,43.0,400.0,9.0,407.0,0.01991150442477876,0.9004424778761062,2.0,7.0,3.0,452.0,0.0450666122883472,0.3057960557960558,0.038116327257341334,0.3333333333333333,-0.2812357953151251
