horizon,gauss_window,gauss_std,coord_mode,orb_multiplier,include_phases,max_depth,learning_rate,weight_power,n_estimators,subsample,colsample_bytree,bal_acc,f1_macro,mcc,recall_down,recall_up,recall_min,recall_gap,up_down_min,up_down_gap
1,101,100.0,both,0.25,True,5,0.05,2.7,500,0.8,0.8,0.3443967806512236,0.3241838924658308,0.027362322304288714,0.46733668341708545,0.0,0.0,0.46733668341708545,0.0,0.46733668341708545
1,201,100.0,helio,0.1,True,5,0.05,2.7,500,0.8,0.8,0.32032426543625236,0.30352704185327073,-0.03261411649583491,0.470873786407767,0.0,0.0,0.470873786407767,0.0,0.470873786407767
1,201,100.0,helio,0.15,True,5,0.05,2.7,500,0.8,0.8,0.32032426543625236,0.30352704185327073,-0.03261411649583491,0.470873786407767,0.0,0.0,0.470873786407767,0.0,0.470873786407767
1,201,100.0,helio,0.25,True,5,0.05,2.7,500,0.8,0.8,0.32032426543625236,0.30352704185327073,-0.03261411649583491,0.470873786407767,0.0,0.0,0.470873786407767,0.0,0.470873786407767
1,201,100.0,helio,0.5,True,5,0.05,2.7,500,0.8,0.8,0.32032426543625236,0.30352704185327073,-0.03261411649583491,0.470873786407767,0.0,0.0,0.470873786407767,0.0,0.470873786407767
1,101,100.0,helio,0.1,True,9,0.01,2.7,500,0.8,0.8,0.3395677574866201,0.3199644370597902,0.015114168150293865,0.4723618090452261,0.0,0.0,0.4723618090452261,0.0,0.4723618090452261
1,101,100.0,helio,0.15,True,9,0.01,2.7,500,0.8,0.8,0.3395677574866201,0.3199644370597902,0.015114168150293865,0.4723618090452261,0.0,0.0,0.4723618090452261,0.0,0.4723618090452261
1,101,100.0,helio,0.25,True,9,0.01,2.7,500,0.8,0.8,0.3395677574866201,0.3199644370597902,0.015114168150293865,0.4723618090452261,0.0,0.0,0.4723618090452261,0.0,0.4723618090452261
1,101,100.0,helio,0.5,True,9,0.01,2.7,500,0.8,0.8,0.3395677574866201,0.3199644370597902,0.015114168150293865,0.4723618090452261,0.0,0.0,0.4723618090452261,0.0,0.4723618090452261
1,201,100.0,both,0.15,True,9,0.03,2.7,500,0.8,0.8,0.3268608414239482,0.3097458145374227,-0.016351811526163895,0.48058252427184467,0.0,0.0,0.48058252427184467,0.0,0.48058252427184467
1,101,50.0,helio,0.1,True,3,0.01,2.0,500,0.8,0.8,0.32187032318084374,0.3042400323821089,-0.028353042011078636,0.48756218905472637,0.0,0.0,0.48756218905472637,0.0,0.48756218905472637
1,101,50.0,helio,0.15,True,3,0.01,2.0,500,0.8,0.8,0.32187032318084374,0.3042400323821089,-0.028353042011078636,0.48756218905472637,0.0,0.0,0.48756218905472637,0.0,0.48756218905472637
1,101,50.0,helio,0.25,True,3,0.01,2.0,500,0.8,0.8,0.32187032318084374,0.3042400323821089,-0.028353042011078636,0.48756218905472637,0.0,0.0,0.48756218905472637,0.0,0.48756218905472637
1,101,50.0,helio,0.5,True,3,0.01,2.0,500,0.8,0.8,0.32187032318084374,0.3042400323821089,-0.028353042011078636,0.48756218905472637,0.0,0.0,0.48756218905472637,0.0,0.48756218905472637
1,101,100.0,both,0.1,True,3,0.01,2.0,500,0.8,0.8,0.3283817461290191,0.30959825400456836,-0.012322843319665561,0.49246231155778897,0.0,0.0,0.49246231155778897,0.0,0.49246231155778897
1,101,100.0,both,0.1,True,3,0.03,2.0,500,0.8,0.8,0.3283817461290191,0.30959825400456836,-0.012322843319665561,0.49246231155778897,0.0,0.0,0.49246231155778897,0.0,0.49246231155778897
1,101,100.0,both,0.1,True,3,0.05,2.0,500,0.8,0.8,0.3283817461290191,0.30959825400456836,-0.012322843319665561,0.49246231155778897,0.0,0.0,0.49246231155778897,0.0,0.49246231155778897
1,101,100.0,both,0.15,True,3,0.01,2.0,500,0.8,0.8,0.3283817461290191,0.30959825400456836,-0.012322843319665561,0.49246231155778897,0.0,0.0,0.49246231155778897,0.0,0.49246231155778897
1,101,100.0,both,0.15,True,3,0.03,2.0,500,0.8,0.8,0.3283817461290191,0.30959825400456836,-0.012322843319665561,0.49246231155778897,0.0,0.0,0.49246231155778897,0.0,0.49246231155778897
1,101,100.0,both,0.15,True,3,0.05,2.0,500,0.8,0.8,0.3283817461290191,0.30959825400456836,-0.012322843319665561,0.49246231155778897,0.0,0.0,0.49246231155778897,0.0,0.49246231155778897
1,101,100.0,both,0.5,True,9,0.05,2.7,500,0.8,0.8,0.3186256485680435,0.30170056807769835,-0.030727652832300046,0.49246231155778897,0.0,0.0,0.49246231155778897,0.0,0.49246231155778897
1,201,100.0,helio,0.1,True,5,0.03,2.7,500,0.8,0.8,0.3201640552404755,0.3034086041245946,-0.03303910009891541,0.49514563106796117,0.0,0.0,0.49514563106796117,0.0,0.49514563106796117
1,201,100.0,helio,0.15,True,5,0.03,2.7,500,0.8,0.8,0.3201640552404755,0.3034086041245946,-0.03303910009891541,0.49514563106796117,0.0,0.0,0.49514563106796117,0.0,0.49514563106796117
1,201,100.0,helio,0.25,True,5,0.03,2.7,500,0.8,0.8,0.3201640552404755,0.3034086041245946,-0.03303910009891541,0.49514563106796117,0.0,0.0,0.49514563106796117,0.0,0.49514563106796117
1,201,100.0,helio,0.5,True,5,0.03,2.7,500,0.8,0.8,0.3201640552404755,0.3034086041245946,-0.03303910009891541,0.49514563106796117,0.0,0.0,0.49514563106796117,0.0,0.49514563106796117
1,101,100.0,helio,0.1,True,9,0.01,3.5,500,0.8,0.8,0.3398128855660416,0.32040248667334814,0.016169738199613086,0.49748743718592964,0.0,0.0,0.49748743718592964,0.0,0.49748743718592964
1,101,100.0,helio,0.15,True,9,0.01,3.5,500,0.8,0.8,0.3398128855660416,0.32040248667334814,0.016169738199613086,0.49748743718592964,0.0,0.0,0.49748743718592964,0.0,0.49748743718592964
1,101,100.0,helio,0.25,True,9,0.01,3.5,500,0.8,0.8,0.3398128855660416,0.32040248667334814,0.016169738199613086,0.49748743718592964,0.0,0.0,0.49748743718592964,0.0,0.49748743718592964
1,101,100.0,helio,0.5,True,9,0.01,3.5,500,0.8,0.8,0.3398128855660416,0.32040248667334814,0.016169738199613086,0.49748743718592964,0.0,0.0,0.49748743718592964,0.0,0.49748743718592964
1,101,100.0,both,0.5,True,3,0.01,2.0,500,0.8,0.8,0.3349348367855538,0.31578259306467954,0.003928242630286401,0.49748743718592964,0.0,0.0,0.49748743718592964,0.0,0.49748743718592964
1,101,100.0,both,0.5,True,3,0.03,2.0,500,0.8,0.8,0.3349348367855538,0.31578259306467954,0.003928242630286401,0.49748743718592964,0.0,0.0,0.49748743718592964,0.0,0.49748743718592964
1,101,100.0,both,0.5,True,3,0.05,2.0,500,0.8,0.8,0.3349348367855538,0.31578259306467954,0.003928242630286401,0.49748743718592964,0.0,0.0,0.49748743718592964,0.0,0.49748743718592964
1,101,100.0,both,0.25,True,9,0.01,2.7,500,0.8,0.8,0.32360174858029983,0.3049137827739834,-0.024086300760064693,0.5025125628140703,0.0,0.0,0.5025125628140703,0.0,0.5025125628140703
1,101,100.0,helio,0.1,True,5,0.05,3.5,500,0.8,0.8,0.31226866037504597,0.2937128808295055,-0.05192284677000621,0.507537688442211,0.0,0.0,0.507537688442211,0.0,0.507537688442211
1,101,100.0,helio,0.15,True,5,0.05,3.5,500,0.8,0.8,0.31226866037504597,0.2937128808295055,-0.05192284677000621,0.507537688442211,0.0,0.0,0.507537688442211,0.0,0.507537688442211
1,101,100.0,helio,0.25,True,5,0.05,3.5,500,0.8,0.8,0.31226866037504597,0.2937128808295055,-0.05192284677000621,0.507537688442211,0.0,0.0,0.507537688442211,0.0,0.507537688442211
1,101,100.0,helio,0.5,True,5,0.05,3.5,500,0.8,0.8,0.31226866037504597,0.2937128808295055,-0.05192284677000621,0.507537688442211,0.0,0.0,0.507537688442211,0.0,0.507537688442211
1,101,100.0,both,0.5,True,9,0.03,2.7,500,0.8,0.8,0.3253748416881154,0.3063383095419709,-0.01971925810593301,0.5175879396984925,0.0,0.0,0.5175879396984925,0.0,0.5175879396984925
1,201,100.0,geo,0.1,True,3,0.05,2.0,500,0.8,0.8,0.3480566503252267,0.3298511435827704,0.03673298344493819,0.5194174757281553,0.0,0.0,0.5194174757281553,0.0,0.5194174757281553
1,201,100.0,geo,0.15,True,3,0.05,2.0,500,0.8,0.8,0.3480566503252267,0.3298511435827704,0.03673298344493819,0.5194174757281553,0.0,0.0,0.5194174757281553,0.0,0.5194174757281553
1,201,100.0,geo,0.25,True,3,0.05,2.0,500,0.8,0.8,0.3480566503252267,0.3298511435827704,0.03673298344493819,0.5194174757281553,0.0,0.0,0.5194174757281553,0.0,0.5194174757281553
1,201,100.0,geo,0.5,True,3,0.05,2.0,500,0.8,0.8,0.3480566503252267,0.3298511435827704,0.03673298344493819,0.5194174757281553,0.0,0.0,0.5194174757281553,0.0,0.5194174757281553
1,101,50.0,both,0.5,True,9,0.03,3.5,500,0.8,0.8,0.3334789467297658,0.31504250151791136,0.00016186322746572008,0.5223880597014925,0.0,0.0,0.5223880597014925,0.0,0.5223880597014925
1,101,50.0,both,0.5,True,9,0.05,3.5,500,0.8,0.8,0.3334789467297658,0.31504250151791136,0.00016186322746572008,0.5223880597014925,0.0,0.0,0.5223880597014925,0.0,0.5223880597014925
1,101,100.0,both,0.1,True,5,0.01,2.7,500,0.8,0.8,0.34661110430199776,0.32672156503932204,0.032636700757105515,0.5276381909547738,0.0,0.0,0.5276381909547738,0.0,0.5276381909547738
1,101,100.0,both,0.15,True,5,0.01,2.7,500,0.8,0.8,0.34173305552150995,0.32203740618498305,0.020614644002468777,0.5276381909547738,0.0,0.0,0.5276381909547738,0.0,0.5276381909547738
1,101,50.0,both,0.25,True,9,0.03,2.7,500,0.8,0.8,0.33520203858755004,0.3164320472714633,0.004829807960941482,0.5373134328358209,0.0,0.0,0.5373134328358209,0.0,0.5373134328358209
1,201,100.0,both,0.1,True,5,0.03,2.7,500,0.8,0.8,0.32647633695408373,0.30887825624667725,-0.017546881834968508,0.5388349514563107,0.0,0.0,0.5388349514563107,0.0,0.5388349514563107
1,201,100.0,both,0.1,True,5,0.05,2.7,500,0.8,0.8,0.32647633695408373,0.30887825624667725,-0.017546881834968508,0.5388349514563107,0.0,0.0,0.5388349514563107,0.0,0.5388349514563107
1,201,100.0,both,0.25,True,9,0.03,2.7,500,0.8,0.8,0.3281265019705854,0.3104206138688897,-0.013126512799907853,0.5388349514563107,0.0,0.0,0.5388349514563107,0.0,0.5388349514563107
1,201,100.0,both,0.25,True,9,0.03,3.5,500,0.8,0.8,0.3314268320035887,0.31374078326869886,-0.004996142209356398,0.5388349514563107,0.0,0.0,0.5388349514563107,0.0,0.5388349514563107
1,101,50.0,helio,0.1,True,5,0.01,2.0,500,0.8,0.8,0.3222262670387898,0.3032802921612104,-0.027814268374714037,0.5422885572139303,0.0,0.0,0.5422885572139303,0.0,0.5422885572139303
1,101,50.0,helio,0.15,True,5,0.01,2.0,500,0.8,0.8,0.3222262670387898,0.3032802921612104,-0.027814268374714037,0.5422885572139303,0.0,0.0,0.5422885572139303,0.0,0.5422885572139303
1,101,50.0,helio,0.25,True,5,0.01,2.0,500,0.8,0.8,0.3222262670387898,0.3032802921612104,-0.027814268374714037,0.5422885572139303,0.0,0.0,0.5422885572139303,0.0,0.5422885572139303
1,101,50.0,helio,0.5,True,5,0.01,2.0,500,0.8,0.8,0.3222262670387898,0.3032802921612104,-0.027814268374714037,0.5422885572139303,0.0,0.0,0.5422885572139303,0.0,0.5422885572139303
1,101,100.0,both,0.1,True,9,0.01,3.5,500,0.8,0.8,0.3272459860276995,0.3074288207701538,-0.015257483905071832,0.542713567839196,0.0,0.0,0.542713567839196,0.0,0.542713567839196
1,101,100.0,both,0.5,True,9,0.05,3.5,500,0.8,0.8,0.36464436001143935,0.34379448075526503,0.07716123991770513,0.542713567839196,0.0,0.0,0.542713567839196,0.0,0.542713567839196
1,201,100.0,both,0.15,True,5,0.05,2.7,500,0.8,0.8,0.3346951199974366,0.3169013321193596,0.0031495604956857633,0.5436893203883495,0.0,0.0,0.5436893203883495,0.0,0.5436893203883495
1,201,100.0,both,0.5,True,9,0.03,2.7,500,0.8,0.8,0.32974462494793166,0.3118858153340912,-0.00902277898461575,0.5436893203883495,0.0,0.0,0.5436893203883495,0.0,0.5436893203883495
1,201,100.0,both,0.5,True,9,0.05,2.7,500,0.8,0.8,0.32974462494793166,0.3118858153340912,-0.00902277898461575,0.5436893203883495,0.0,0.0,0.5436893203883495,0.0,0.5436893203883495
1,101,50.0,helio,0.1,True,3,0.01,2.7,500,0.8,0.8,0.31738057679084253,0.29810295148918853,-0.039962304353059266,0.5472636815920398,0.0,0.0,0.5472636815920398,0.0,0.5472636815920398
1,101,50.0,helio,0.15,True,3,0.01,2.7,500,0.8,0.8,0.31738057679084253,0.29810295148918853,-0.039962304353059266,0.5472636815920398,0.0,0.0,0.5472636815920398,0.0,0.5472636815920398
1,101,50.0,helio,0.25,True,3,0.01,2.7,500,0.8,0.8,0.31738057679084253,0.29810295148918853,-0.039962304353059266,0.5472636815920398,0.0,0.0,0.5472636815920398,0.0,0.5472636815920398
1,101,50.0,helio,0.5,True,3,0.01,2.7,500,0.8,0.8,0.31738057679084253,0.29810295148918853,-0.039962304353059266,0.5472636815920398,0.0,0.0,0.5472636815920398,0.0,0.5472636815920398
1,101,50.0,both,0.1,True,5,0.01,3.5,500,0.8,0.8,0.3206326093111677,0.30147202713574395,-0.03188804764926175,0.5472636815920398,0.0,0.0,0.5472636815920398,0.0,0.5472636815920398
1,101,50.0,both,0.25,True,5,0.01,3.5,500,0.8,0.8,0.3206326093111677,0.30147202713574395,-0.03188804764926175,0.5472636815920398,0.0,0.0,0.5472636815920398,0.0,0.5472636815920398
1,101,100.0,both,0.5,True,9,0.03,3.5,500,0.8,0.8,0.3646933856273236,0.3438229580814407,0.07727036291063025,0.5477386934673367,0.0,0.0,0.5477386934673367,0.0,0.5477386934673367
1,101,100.0,both,0.5,True,5,0.01,2.7,500,0.8,0.8,0.35178330677779135,0.33126199197627765,0.04562875794149875,0.5577889447236181,0.0,0.0,0.5577889447236181,0.0,0.5577889447236181
1,201,100.0,both,0.15,True,5,0.03,2.7,500,0.8,0.8,0.33624915889647217,0.3180426474420221,0.007100079019949936,0.558252427184466,0.0,0.0,0.558252427184466,0.0,0.558252427184466
1,101,50.0,both,0.25,True,9,0.05,3.5,500,0.8,0.8,0.3109735873478138,0.29055092865834553,-0.056472178302106275,0.5621890547263682,0.0,0.0,0.5621890547263682,0.0,0.5621890547263682
1,101,100.0,geo,0.1,True,5,0.05,3.5,500,0.8,0.8,0.33719818605221225,0.31662207662207664,0.00949908491472734,0.5628140703517588,0.0,0.0,0.5628140703517588,0.0,0.5628140703517588
1,101,100.0,geo,0.15,True,5,0.05,3.5,500,0.8,0.8,0.33719818605221225,0.31662207662207664,0.00949908491472734,0.5628140703517588,0.0,0.0,0.5628140703517588,0.0,0.5628140703517588
1,101,100.0,geo,0.25,True,5,0.05,3.5,500,0.8,0.8,0.33719818605221225,0.31662207662207664,0.00949908491472734,0.5628140703517588,0.0,0.0,0.5628140703517588,0.0,0.5628140703517588
1,101,100.0,geo,0.5,True,5,0.05,3.5,500,0.8,0.8,0.33719818605221225,0.31662207662207664,0.00949908491472734,0.5628140703517588,0.0,0.0,0.5628140703517588,0.0,0.5628140703517588
1,101,50.0,both,0.1,True,5,0.03,2.7,500,0.8,0.8,0.3467783036039315,0.32704792353113893,0.033713412878012036,0.5671641791044776,0.0,0.0,0.5671641791044776,0.0,0.5671641791044776
1,101,50.0,both,0.25,True,9,0.03,3.5,500,0.8,0.8,0.3126319621405169,0.29196143823009496,-0.05233938948676506,0.5671641791044776,0.0,0.0,0.5671641791044776,0.0,0.5671641791044776
1,201,100.0,both,0.1,True,9,0.03,2.7,500,0.8,0.8,0.339421320772854,0.32049107239946933,0.015242102577142693,0.5776699029126213,0.0,0.0,0.5776699029126213,0.0,0.5776699029126213
1,101,100.0,both,0.15,True,9,0.03,3.5,500,0.8,0.8,0.32758916533888954,0.3060310145563602,-0.014344482360578668,0.5778894472361809,0.0,0.0,0.5778894472361809,0.0,0.5778894472361809
1,101,100.0,both,0.5,True,9,0.01,3.5,500,0.8,0.8,0.35035339298116597,0.3292701131220896,0.04226606366922383,0.5778894472361809,0.0,0.0,0.5778894472361809,0.0,0.5778894472361809
1,101,100.0,both,0.5,True,9,0.01,2.7,500,0.8,0.8,0.3325162397352617,0.31092522734313777,-0.002496444587012272,0.5829145728643216,0.0,0.0,0.5829145728643216,0.0,0.5829145728643216
1,101,50.0,both,0.15,True,5,0.01,2.0,500,0.8,0.8,0.3371516401731181,0.3164287639990965,0.009759269648325162,0.5870646766169154,0.0,0.0,0.5870646766169154,0.0,0.5870646766169154
1,101,50.0,both,0.15,True,9,0.01,2.7,500,0.8,0.8,0.35341180277474415,0.3329778126042982,0.05029773930501481,0.5870646766169154,0.0,0.0,0.5870646766169154,0.0,0.5870646766169154
1,101,50.0,both,0.15,True,9,0.05,3.5,500,0.8,0.8,0.3338996076527929,0.31303191004683545,0.001518144094845885,0.5870646766169154,0.0,0.0,0.5870646766169154,0.0,0.5870646766169154
1,101,100.0,both,0.25,True,5,0.01,2.7,500,0.8,0.8,0.34232136291212156,0.32067833698030634,0.022223545364951563,0.5879396984924623,0.0,0.0,0.5879396984924623,0.0,0.5879396984924623
1,101,100.0,both,0.25,True,9,0.01,3.5,500,0.8,0.8,0.3407933978837276,0.3185526147551464,0.018455303555194567,0.5979899497487438,0.0,0.0,0.5979899497487438,0.0,0.5979899497487438
1,101,50.0,both,0.25,True,5,0.01,2.0,500,0.8,0.8,0.3421267645512276,0.3207314627431676,0.022288050436044808,0.6019900497512438,0.0,0.0,0.6019900497512438,0.0,0.6019900497512438
1,101,50.0,both,0.15,True,5,0.03,3.5,500,0.8,0.8,0.35028920438458117,0.32888670560195044,0.04266494158600353,0.6069651741293532,0.0,0.0,0.6069651741293532,0.0,0.6069651741293532
1,101,50.0,both,0.15,True,5,0.05,3.5,500,0.8,0.8,0.35028920438458117,0.32888670560195044,0.04266494158600353,0.6069651741293532,0.0,0.0,0.6069651741293532,0.0,0.6069651741293532
1,101,50.0,both,0.15,True,9,0.03,3.5,500,0.8,0.8,0.33402904178295517,0.31187138931878633,0.0018242408804745043,0.6069651741293532,0.0,0.0,0.6069651741293532,0.0,0.6069651741293532
1,201,50.0,helio,0.1,True,5,0.05,2.7,500,0.8,0.8,0.30641857289177193,0.28135904499540865,-0.06958143692300546,0.6089108910891089,0.0,0.0,0.6089108910891089,0.0,0.6089108910891089
1,201,50.0,helio,0.15,True,5,0.05,2.7,500,0.8,0.8,0.30641857289177193,0.28135904499540865,-0.06958143692300546,0.6089108910891089,0.0,0.0,0.6089108910891089,0.0,0.6089108910891089
1,201,50.0,helio,0.25,True,5,0.05,2.7,500,0.8,0.8,0.30641857289177193,0.28135904499540865,-0.06958143692300546,0.6089108910891089,0.0,0.0,0.6089108910891089,0.0,0.6089108910891089
1,201,50.0,helio,0.5,True,5,0.05,2.7,500,0.8,0.8,0.30641857289177193,0.28135904499540865,-0.06958143692300546,0.6089108910891089,0.0,0.0,0.6089108910891089,0.0,0.6089108910891089
1,201,100.0,helio,0.1,True,9,0.01,2.7,500,0.8,0.8,0.3342465314492615,0.313328645306846,0.0021477568295985,0.6116504854368932,0.0,0.0,0.6116504854368932,0.0,0.6116504854368932
1,201,100.0,helio,0.15,True,9,0.01,2.7,500,0.8,0.8,0.3342465314492615,0.313328645306846,0.0021477568295985,0.6116504854368932,0.0,0.0,0.6116504854368932,0.0,0.6116504854368932
1,201,100.0,helio,0.25,True,9,0.01,2.7,500,0.8,0.8,0.3342465314492615,0.313328645306846,0.0021477568295985,0.6116504854368932,0.0,0.0,0.6116504854368932,0.0,0.6116504854368932
1,201,100.0,helio,0.5,True,9,0.01,2.7,500,0.8,0.8,0.3342465314492615,0.313328645306846,0.0021477568295985,0.6116504854368932,0.0,0.0,0.6116504854368932,0.0,0.6116504854368932
1,201,100.0,both,0.15,True,9,0.05,3.5,500,0.8,0.8,0.31939504630074655,0.29722716977812963,-0.035837589391035096,0.6116504854368932,0.0,0.0,0.6116504854368932,0.0,0.6116504854368932
1,101,100.0,geo,0.1,True,5,0.03,3.5,500,0.8,0.8,0.3376884422110553,0.31430572515025174,0.01079334377598577,0.6130653266331658,0.0,0.0,0.6130653266331658,0.0,0.6130653266331658
1,101,100.0,geo,0.15,True,5,0.03,3.5,500,0.8,0.8,0.3376884422110553,0.31430572515025174,0.01079334377598577,0.6130653266331658,0.0,0.0,0.6130653266331658,0.0,0.6130653266331658
1,101,100.0,geo,0.25,True,5,0.03,3.5,500,0.8,0.8,0.3376884422110553,0.31430572515025174,0.01079334377598577,0.6130653266331658,0.0,0.0,0.6130653266331658,0.0,0.6130653266331658
1,101,100.0,geo,0.5,True,5,0.03,3.5,500,0.8,0.8,0.3376884422110553,0.31430572515025174,0.01079334377598577,0.6130653266331658,0.0,0.0,0.6130653266331658,0.0,0.6130653266331658
1,201,100.0,helio,0.1,True,3,0.05,2.7,500,0.8,0.8,0.3275817873049441,0.30534626232317325,-0.015032546604265604,0.6213592233009708,0.0,0.0,0.6213592233009708,0.0,0.6213592233009708
1,201,100.0,helio,0.15,True,3,0.05,2.7,500,0.8,0.8,0.3275817873049441,0.30534626232317325,-0.015032546604265604,0.6213592233009708,0.0,0.0,0.6213592233009708,0.0,0.6213592233009708
1,201,100.0,helio,0.25,True,3,0.05,2.7,500,0.8,0.8,0.3275817873049441,0.30534626232317325,-0.015032546604265604,0.6213592233009708,0.0,0.0,0.6213592233009708,0.0,0.6213592233009708
1,201,100.0,helio,0.5,True,3,0.05,2.7,500,0.8,0.8,0.3275817873049441,0.30534626232317325,-0.015032546604265604,0.6213592233009708,0.0,0.0,0.6213592233009708,0.0,0.6213592233009708
1,201,100.0,geo,0.1,True,5,0.05,3.5,500,0.8,0.8,0.31599859015027715,0.29201698560961975,-0.04564369902951423,0.6262135922330098,0.0,0.0,0.6262135922330098,0.0,0.6262135922330098
1,201,100.0,geo,0.15,True,5,0.05,3.5,500,0.8,0.8,0.31599859015027715,0.29201698560961975,-0.04564369902951423,0.6262135922330098,0.0,0.0,0.6262135922330098,0.0,0.6262135922330098
1,201,100.0,geo,0.25,True,5,0.05,3.5,500,0.8,0.8,0.31599859015027715,0.29201698560961975,-0.04564369902951423,0.6262135922330098,0.0,0.0,0.6262135922330098,0.0,0.6262135922330098
1,201,100.0,geo,0.5,True,5,0.05,3.5,500,0.8,0.8,0.31599859015027715,0.29201698560961975,-0.04564369902951423,0.6262135922330098,0.0,0.0,0.6262135922330098,0.0,0.6262135922330098
1,101,50.0,both,0.15,True,5,0.03,2.7,500,0.8,0.8,0.3552966872952312,0.33295063145809417,0.055375677676456826,0.6268656716417911,0.0,0.0,0.6268656716417911,0.0,0.6268656716417911
1,101,50.0,both,0.25,True,5,0.03,2.7,500,0.8,0.8,0.3552966872952312,0.33295063145809417,0.055375677676456826,0.6268656716417911,0.0,0.0,0.6268656716417911,0.0,0.6268656716417911
1,101,50.0,both,0.25,True,5,0.05,2.7,500,0.8,0.8,0.3552966872952312,0.33295063145809417,0.055375677676456826,0.6268656716417911,0.0,0.0,0.6268656716417911,0.0,0.6268656716417911
1,201,50.0,helio,0.1,True,9,0.01,2.0,500,0.8,0.8,0.34585995545367343,0.3228488612836439,0.03193299291019245,0.6287128712871287,0.0,0.0,0.6287128712871287,0.0,0.6287128712871287
1,201,50.0,helio,0.15,True,9,0.01,2.0,500,0.8,0.8,0.34585995545367343,0.3228488612836439,0.03193299291019245,0.6287128712871287,0.0,0.0,0.6287128712871287,0.0,0.6287128712871287
1,201,50.0,helio,0.25,True,9,0.01,2.0,500,0.8,0.8,0.34585995545367343,0.3228488612836439,0.03193299291019245,0.6287128712871287,0.0,0.0,0.6287128712871287,0.0,0.6287128712871287
1,201,50.0,helio,0.5,True,9,0.01,2.0,500,0.8,0.8,0.34585995545367343,0.3228488612836439,0.03193299291019245,0.6287128712871287,0.0,0.0,0.6287128712871287,0.0,0.6287128712871287
1,101,50.0,both,0.15,True,9,0.01,3.5,500,0.8,0.8,0.3406948994863083,0.317137277359294,0.018861946428483958,0.6318407960199005,0.0,0.0,0.6318407960199005,0.0,0.6318407960199005
1,101,100.0,geo,0.1,True,9,0.01,3.5,500,0.8,0.8,0.315120317032316,0.28751447245564893,-0.04737774721352985,0.6331658291457286,0.0,0.0,0.6331658291457286,0.0,0.6331658291457286
1,101,100.0,geo,0.15,True,9,0.01,3.5,500,0.8,0.8,0.315120317032316,0.28751447245564893,-0.04737774721352985,0.6331658291457286,0.0,0.0,0.6331658291457286,0.0,0.6331658291457286
1,101,100.0,geo,0.25,True,9,0.01,3.5,500,0.8,0.8,0.315120317032316,0.28751447245564893,-0.04737774721352985,0.6331658291457286,0.0,0.0,0.6331658291457286,0.0,0.6331658291457286
1,101,100.0,geo,0.5,True,9,0.01,3.5,500,0.8,0.8,0.315120317032316,0.28751447245564893,-0.04737774721352985,0.6331658291457286,0.0,0.0,0.6331658291457286,0.0,0.6331658291457286
1,101,100.0,both,0.25,True,5,0.03,3.5,500,0.8,0.8,0.3265514564693386,0.29994624552818405,-0.017569424270423094,0.6381909547738693,0.0,0.0,0.6381909547738693,0.0,0.6381909547738693
1,101,100.0,both,0.25,True,5,0.05,3.5,500,0.8,0.8,0.3265514564693386,0.29994624552818405,-0.017569424270423094,0.6381909547738693,0.0,0.0,0.6381909547738693,0.0,0.6381909547738693
1,101,50.0,both,0.5,True,9,0.01,3.5,500,0.8,0.8,0.3440116490717146,0.3198988201788584,0.0269305238171163,0.6417910447761194,0.0,0.0,0.6417910447761194,0.0,0.6417910447761194
1,201,100.0,both,0.1,True,9,0.03,3.5,500,0.8,0.8,0.3340222371751738,0.31027692035359067,0.001798559218172797,0.6456310679611651,0.0,0.0,0.6456310679611651,0.0,0.6456310679611651
1,201,100.0,helio,0.1,True,3,0.03,2.7,500,0.8,0.8,0.3224390400205069,0.29672085358359873,-0.02904836433346276,0.6504854368932039,0.0,0.0,0.6504854368932039,0.0,0.6504854368932039
1,201,100.0,helio,0.1,True,5,0.01,2.7,500,0.8,0.8,0.32738953507001184,0.3023696858356993,-0.01575296285585084,0.6504854368932039,0.0,0.0,0.6504854368932039,0.0,0.6504854368932039
1,201,100.0,helio,0.15,True,3,0.03,2.7,500,0.8,0.8,0.3224390400205069,0.29672085358359873,-0.02904836433346276,0.6504854368932039,0.0,0.0,0.6504854368932039,0.0,0.6504854368932039
1,201,100.0,helio,0.15,True,5,0.01,2.7,500,0.8,0.8,0.32738953507001184,0.3023696858356993,-0.01575296285585084,0.6504854368932039,0.0,0.0,0.6504854368932039,0.0,0.6504854368932039
1,201,100.0,helio,0.25,True,3,0.03,2.7,500,0.8,0.8,0.3224390400205069,0.29672085358359873,-0.02904836433346276,0.6504854368932039,0.0,0.0,0.6504854368932039,0.0,0.6504854368932039
1,201,100.0,helio,0.25,True,5,0.01,2.7,500,0.8,0.8,0.32738953507001184,0.3023696858356993,-0.01575296285585084,0.6504854368932039,0.0,0.0,0.6504854368932039,0.0,0.6504854368932039
1,201,100.0,helio,0.5,True,3,0.03,2.7,500,0.8,0.8,0.3224390400205069,0.29672085358359873,-0.02904836433346276,0.6504854368932039,0.0,0.0,0.6504854368932039,0.0,0.6504854368932039
1,201,100.0,helio,0.5,True,5,0.01,2.7,500,0.8,0.8,0.32738953507001184,0.3023696858356993,-0.01575296285585084,0.6504854368932039,0.0,0.0,0.6504854368932039,0.0,0.6504854368932039
