coord_mode,gauss_window,gauss_std,orb_mult,exclude_bodies,n_features,recall_min,recall_gap,recall_down,recall_up,balanced_accuracy,mcc,f1_macro,threshold
both,150,90.0,0.1,Mars,702,0.4557522123893805,0.1460176991150443,0.4557522123893805,0.6017699115044248,0.5287610619469026,0.05814532679887028,0.5262357601555003,0.48999999999999994
both,150,90.0,0.1,Jupiter,714,0.2831858407079646,0.4247787610619469,0.2831858407079646,0.7079646017699115,0.49557522123893805,-0.00977530650648601,0.4717460838185844,0.4799999999999999
both,150,90.0,0.1,Saturn,724,0.29646017699115046,0.4513274336283186,0.29646017699115046,0.7477876106194691,0.5221238938053098,0.04958521898487621,0.49648272305312013,0.4799999999999999
both,150,90.0,0.1,Uranus,732,0.42920353982300885,0.17256637168141598,0.42920353982300885,0.6017699115044248,0.5154867256637168,0.03144519554516357,0.5118525714680224,0.48999999999999994
both,150,90.0,0.1,Neptune,732,0.43805309734513276,0.10619469026548667,0.43805309734513276,0.5442477876106194,0.4911504424778761,-0.01779976637959939,0.4897117725594911,0.49999999999999994
both,150,90.0,0.1,Pluto,734,0.37610619469026546,0.27433628318584075,0.37610619469026546,0.6504424778761062,0.5132743362831859,0.027607881518711637,0.5039409358475506,0.48999999999999994
both,150,90.0,0.1,MeanNode,718,0.4823008849557522,0.04867256637168149,0.4823008849557522,0.5309734513274337,0.5066371681415929,0.013290087851093577,0.506344798538566,0.49999999999999994
both,150,90.0,0.1,"MeanNode,Pluto",628,0.26548672566371684,0.4778761061946903,0.7433628318584071,0.26548672566371684,0.504424778761062,0.01007432039352801,0.4744186046511628,0.49999999999999994
both,150,90.0,0.1,"MeanNode,Saturn",620,0.43805309734513276,0.18584070796460173,0.43805309734513276,0.6238938053097345,0.5309734513274336,0.06304515650387675,0.5268885158487212,0.49999999999999994
both,150,90.0,0.1,"MeanNode,Venus",612,0.36283185840707965,0.30530973451327437,0.36283185840707965,0.668141592920354,0.5154867256637168,0.032526490420548795,0.5039264719884937,0.48999999999999994
both,150,90.0,0.1,"Pluto,Saturn",628,0.4690265486725664,0.11504424778761063,0.4690265486725664,0.584070796460177,0.5265486725663717,0.05345224838248487,0.524976918694875,0.49999999999999994
both,150,90.0,0.1,"Pluto,Venus",628,0.1415929203539823,0.6946902654867256,0.1415929203539823,0.8362831858407079,0.4889380530973451,-0.030757148676772556,0.41881940385739336,0.48999999999999994
both,150,90.0,0.15,none,834,0.23008849557522124,0.5663716814159292,0.7964601769911505,0.23008849557522124,0.5132743362831859,0.032213401200121235,0.4708386547467007,0.5099999999999999
both,150,90.0,0.15,Sun,720,0.18584070796460178,0.570796460176991,0.18584070796460178,0.7566371681415929,0.47123893805309736,-0.07005567285566154,0.4243510974459537,0.48999999999999994
both,150,90.0,0.15,Moon,704,0.1592920353982301,0.6504424778761062,0.1592920353982301,0.8097345132743363,0.4845132743362832,-0.04077839031613064,0.4235419688551958,0.48999999999999994
both,150,90.0,0.15,Mercury,718,0.4469026548672566,0.163716814159292,0.4469026548672566,0.6106194690265486,0.5287610619469026,0.0583088634087032,0.5255820829329588,0.49999999999999994
both,150,90.0,0.15,Venus,718,0.29646017699115046,0.38938053097345127,0.29646017699115046,0.6858407079646017,0.4911504424778761,-0.019215674084639686,0.4711029711029711,0.49999999999999994
both,150,90.0,0.15,Mars,704,0.45132743362831856,0.17256637168141592,0.45132743362831856,0.6238938053097345,0.5376106194690266,0.07636690346682581,0.5341424083872909,0.49999999999999994
both,150,90.0,0.15,Jupiter,716,0.48672566371681414,0.0663716814159292,0.48672566371681414,0.5530973451327433,0.5199115044247787,0.03991101387751254,0.5193822000303805,0.49999999999999994
both,150,90.0,0.15,Saturn,726,0.1592920353982301,0.7035398230088495,0.1592920353982301,0.8628318584070797,0.5110619469026548,0.031131657097843112,0.442015830368165,0.48999999999999994
both,150,90.0,0.15,Uranus,734,0.3893805309734513,0.15929203539823006,0.5486725663716814,0.3893805309734513,0.4690265486725663,-0.0627481013784244,0.4656368221941992,0.48999999999999994
both,150,90.0,0.15,Neptune,732,0.4690265486725664,0.05309734513274339,0.4690265486725664,0.5221238938053098,0.49557522123893805,-0.008862058865304896,0.4952194357366771,0.49999999999999994
both,150,90.0,0.15,Pluto,734,0.3672566371681416,0.30530973451327437,0.3672566371681416,0.672566371681416,0.5199115044247788,0.04181977339784845,0.50845682384248,0.48999999999999994
both,150,90.0,0.15,MeanNode,720,0.17256637168141592,0.6991150442477876,0.17256637168141592,0.8716814159292036,0.5221238938053098,0.06188422143604214,0.45560388089662096,0.48999999999999994
both,150,90.0,0.15,"MeanNode,Pluto",628,0.26548672566371684,0.4778761061946903,0.7433628318584071,0.26548672566371684,0.504424778761062,0.01007432039352801,0.4744186046511628,0.49999999999999994
both,150,90.0,0.15,"MeanNode,Saturn",622,0.2920353982300885,0.41150442477876104,0.7035398230088495,0.2920353982300885,0.497787610619469,-0.004854883781117139,0.47558713040811634,0.49999999999999994
both,150,90.0,0.15,"MeanNode,Venus",614,0.4247787610619469,0.2168141592920354,0.4247787610619469,0.6415929203539823,0.5331858407079646,0.06798894136490048,0.5276345571883528,0.48999999999999994
both,150,90.0,0.15,"Pluto,Saturn",628,0.4469026548672566,0.20796460176991155,0.6548672566371682,0.4469026548672566,0.5508849557522124,0.10404470831375628,0.5459759024221282,0.49999999999999994
both,150,90.0,0.15,"Pluto,Venus",628,0.14601769911504425,0.7035398230088495,0.14601769911504425,0.8495575221238938,0.497787610619469,-0.006226331419568623,0.42686693888494776,0.48999999999999994
both,150,90.0,0.25,none,834,0.23008849557522124,0.5663716814159292,0.7964601769911505,0.23008849557522124,0.5132743362831859,0.032213401200121235,0.4708386547467007,0.5099999999999999
both,150,90.0,0.25,Sun,720,0.4557522123893805,0.10176991150442477,0.4557522123893805,0.5575221238938053,0.5066371681415929,0.013343616822942066,0.5053563979879769,0.49999999999999994
both,150,90.0,0.25,Moon,704,0.37168141592920356,0.243362831858407,0.37168141592920356,0.6150442477876106,0.49336283185840707,-0.013685795289104002,0.48574863746342145,0.48999999999999994
both,150,90.0,0.25,Mercury,718,0.39823008849557523,0.23893805309734512,0.6371681415929203,0.39823008849557523,0.5176991150442478,0.03645413082882446,0.5107156335034858,0.49999999999999994
both,150,90.0,0.25,Venus,718,0.48672566371681414,0.09292035398230092,0.5796460176991151,0.48672566371681414,0.5331858407079646,0.06666008327982727,0.5321760201704087,0.49999999999999994
both,150,90.0,0.25,Mars,704,0.48672566371681414,0.11061946902654873,0.48672566371681414,0.5973451327433629,0.5420353982300885,0.08458993894610886,0.5406301091423269,0.49999999999999994
both,150,90.0,0.25,Jupiter,716,0.48672566371681414,0.0663716814159292,0.48672566371681414,0.5530973451327433,0.5199115044247787,0.03991101387751254,0.5193822000303805,0.49999999999999994
both,150,90.0,0.25,Saturn,726,0.3495575221238938,0.3141592920353983,0.3495575221238938,0.6637168141592921,0.5066371681415929,0.01398225379936557,0.4941559647300302,0.48999999999999994
both,150,90.0,0.25,Uranus,734,0.3893805309734513,0.15929203539823006,0.5486725663716814,0.3893805309734513,0.4690265486725663,-0.0627481013784244,0.4656368221941992,0.48999999999999994
both,150,90.0,0.25,Neptune,732,0.40707964601769914,0.17699115044247787,0.40707964601769914,0.584070796460177,0.49557522123893805,-0.008991511524156837,0.4915936538006157,0.49999999999999994
both,150,90.0,0.25,Pluto,734,0.13716814159292035,0.6858407079646017,0.13716814159292035,0.8230088495575221,0.4800884955752212,-0.05472059956595,0.4108021455632658,0.48999999999999994
both,150,90.0,0.25,MeanNode,720,0.17256637168141592,0.6991150442477876,0.17256637168141592,0.8716814159292036,0.5221238938053098,0.06188422143604214,0.45560388089662096,0.48999999999999994
both,150,90.0,0.25,"MeanNode,Pluto",628,0.26548672566371684,0.4778761061946903,0.7433628318584071,0.26548672566371684,0.504424778761062,0.01007432039352801,0.4744186046511628,0.49999999999999994
both,150,90.0,0.25,"MeanNode,Saturn",622,0.34513274336283184,0.25221238938053103,0.5973451327433629,0.34513274336283184,0.47123893805309736,-0.05944382982777641,0.4626942876327373,0.49999999999999994
both,150,90.0,0.25,"MeanNode,Venus",614,0.4778761061946903,0.1283185840707965,0.4778761061946903,0.6061946902654868,0.5420353982300885,0.08477160340411516,0.540142433759455,0.48999999999999994
both,150,90.0,0.25,"Pluto,Saturn",628,0.4424778761061947,0.1504424778761062,0.4424778761061947,0.5929203539823009,0.5176991150442478,0.03580574370197164,0.514954614369819,0.49999999999999994
both,150,90.0,0.25,"Pluto,Venus",628,0.11504424778761062,0.7610619469026549,0.11504424778761062,0.8761061946902655,0.49557522123893805,-0.013642425151167634,0.41016483516483515,0.48999999999999994
both,200,50.0,0.05,none,822,0.18502202643171806,0.6638668624571709,0.8488888888888889,0.18502202643171806,0.5169554576603035,0.04533597722121248,0.4564175219518624,0.5099999999999999
both,200,50.0,0.05,Sun,710,0.27111111111111114,0.48659813999021045,0.27111111111111114,0.7577092511013216,0.5144101811062164,0.03299172237542517,0.4843918471948037,0.49999999999999994
both,200,50.0,0.05,Moon,694,0.36,0.27876651982378853,0.36,0.6387665198237885,0.49938325991189425,-0.0012843803075220136,0.4897706385359226,0.49999999999999994
both,200,50.0,0.05,Mercury,712,0.3524229074889868,0.35868820362212434,0.7111111111111111,0.3524229074889868,0.5317670093000489,0.06805457475894602,0.5158056431401083,0.5099999999999999
both,200,50.0,0.05,Venus,708,0.4581497797356828,0.1774057758198727,0.6355555555555555,0.4581497797356828,0.5468526676456191,0.0952075120107382,0.5430583431549982,0.5099999999999999
both,200,50.0,0.05,Mars,696,0.42290748898678415,0.13264806656877143,0.5555555555555556,0.42290748898678415,0.48923152227116984,-0.021729036986903844,0.48682561448518896,0.49999999999999994
both,200,50.0,0.05,Jupiter,704,0.4581497797356828,0.13740577581987268,0.5955555555555555,0.4581497797356828,0.5268526676456191,0.0542172833357503,0.5244537963855185,0.5099999999999999
both,200,50.0,0.05,Saturn,714,0.28888888888888886,0.4467939304943711,0.28888888888888886,0.73568281938326,0.5122858541360744,0.027466963812507492,0.48715832903558537,0.49999999999999994
both,200,50.0,0.05,Uranus,722,0.4311111111111111,0.19884483602545278,0.4311111111111111,0.6299559471365639,0.5305335291238376,0.06231423305637172,0.5260648505351455,0.49999999999999994
both,200,50.0,0.05,Neptune,722,0.39555555555555555,0.2740479686735193,0.39555555555555555,0.6696035242290749,0.5325795398923152,0.06775805983919399,0.5239374048468814,0.49999999999999994
both,200,50.0,0.05,Pluto,728,0.49777777777777776,0.08812530592266277,0.49777777777777776,0.5859030837004405,0.5418404307391091,0.08400964827443873,0.5410447212098322,0.5099999999999999
both,200,50.0,0.05,MeanNode,708,0.5110132158590308,0.06232011747430255,0.5733333333333334,0.5110132158590308,0.542173274596182,0.08450802568794416,0.5416562568888236,0.49999999999999994
both,200,50.0,0.05,"MeanNode,Pluto",622,0.5111111111111111,0.017523250122369105,0.5111111111111111,0.5286343612334802,0.5198727361722957,0.03975130996999467,0.5198527504050832,0.5099999999999999
both,200,50.0,0.05,"MeanNode,Saturn",610,0.3511111111111111,0.24800783162016643,0.3511111111111111,0.5991189427312775,0.47511502692119434,-0.051371511451707125,0.4671905697445973,0.49999999999999994
both,200,50.0,0.05,"MeanNode,Venus",604,0.48,0.09268722466960355,0.48,0.5726872246696035,0.5263436123348018,0.05291564606631618,0.5254243940732019,0.5199999999999999
both,200,50.0,0.05,"Pluto,Saturn",622,0.11013215859030837,0.8098678414096917,0.92,0.11013215859030837,0.5150660792951542,0.05134977563875066,0.4190910153055264,0.5099999999999999
both,200,50.0,0.05,"Pluto,Venus",624,0.5466666666666666,0.043641703377386265,0.5466666666666666,0.5903083700440529,0.5684875183553597,0.13710798114610886,0.5683284112781182,0.5099999999999999
both,200,50.0,0.1,none,832,0.49777777777777776,0.14098874204601075,0.49777777777777776,0.6387665198237885,0.5682721488007831,0.1379326364598954,0.5662721747902468,0.49999999999999994
both,200,50.0,0.1,Sun,718,0.4,0.24757709251101323,0.4,0.6475770925110133,0.5237885462555066,0.04910809316587266,0.5166496729750566,0.48999999999999994
both,200,50.0,0.1,Moon,702,0.3511111111111111,0.28325012236906516,0.3511111111111111,0.6343612334801763,0.4927361722956437,-0.0151475784849016,0.4826643475827048,0.49999999999999994
both,200,50.0,0.1,Mercury,716,0.43171806167400884,0.15050416054821336,0.5822222222222222,0.43171806167400884,0.5069701419481155,0.01410063002527566,0.5039933075806412,0.49999999999999994
both,200,50.0,0.1,Venus,716,0.5644444444444444,0.025863925599608484,0.5644444444444444,0.5903083700440529,0.5773764072442487,0.15480586523573597,0.577332256248317,0.5099999999999999
both,200,50.0,0.1,Mars,702,0.5066666666666667,0.021967694566813467,0.5066666666666667,0.5286343612334802,0.5176505139500734,0.0353093247515218,0.5176141147903734,0.49999999999999994
both,200,50.0,0.1,Jupiter,714,0.3303964757709251,0.460714635340186,0.7911111111111111,0.3303964757709251,0.5607537934410181,0.13685816048070304,0.5356204341877694,0.5199999999999999
both,200,50.0,0.1,Saturn,724,0.4266666666666667,0.1372099853157122,0.4266666666666667,0.5638766519823789,0.4952716593245228,-0.009546827506805466,0.4930342384887839,0.49999999999999994
both,200,50.0,0.1,Uranus,732,0.41333333333333333,0.2782966226138033,0.41333333333333333,0.6916299559471366,0.552481644640235,0.10929464807342087,0.5439542875409574,0.49999999999999994
both,200,50.0,0.1,Neptune,732,0.5466666666666666,0.012804698972099904,0.5466666666666666,0.5594713656387665,0.5530690161527165,0.10614634560958783,0.553062343358396,0.49999999999999994
both,200,50.0,0.1,Pluto,734,0.18666666666666668,0.6987958883994126,0.18666666666666668,0.8854625550660793,0.536064610866373,0.10087774495124777,0.4723136133345994,0.49999999999999994
both,200,50.0,0.1,MeanNode,718,0.4008810572687225,0.2746744982868331,0.6755555555555556,0.4008810572687225,0.5382183064121391,0.07948541634982371,0.5290328691863219,0.49999999999999994
both,200,50.0,0.1,"MeanNode,Pluto",628,0.44933920704845814,0.11954968184043074,0.5688888888888889,0.44933920704845814,0.5091140479686735,0.018359408900097643,0.5072190464965525,0.49999999999999994
both,200,50.0,0.1,"MeanNode,Saturn",620,0.3511111111111111,0.24800783162016643,0.3511111111111111,0.5991189427312775,0.47511502692119434,-0.051371511451707125,0.4671905697445973,0.49999999999999994
both,200,50.0,0.1,"MeanNode,Venus",612,0.3832599118942731,0.22562897699461582,0.6088888888888889,0.3832599118942731,0.496074400391581,-0.008059002232730095,0.4893262769816257,0.49999999999999994
both,200,50.0,0.1,"Pluto,Saturn",628,0.013215859030837005,0.9690063631913852,0.9822222222222222,0.013215859030837005,0.4977190406265296,-0.018472373785476767,0.34267125908916957,0.5099999999999999
both,200,50.0,0.1,"Pluto,Venus",628,0.4889867841409692,0.11990210474791974,0.6088888888888889,0.4889867841409692,0.5489378365149291,0.0985807573486446,0.5471742589427779,0.5099999999999999
both,200,50.0,0.15,none,834,0.3392070484581498,0.34079295154185024,0.68,0.3392070484581498,0.509603524229075,0.02042915348307456,0.49455996131528046,0.5099999999999999
both,200,50.0,0.15,Sun,720,0.27555555555555555,0.44250611845325505,0.27555555555555555,0.7180616740088106,0.4968086147821831,-0.007117366663262225,0.47139405367253473,0.49999999999999994
both,200,50.0,0.15,Moon,704,0.4622222222222222,0.17213901125795406,0.4622222222222222,0.6343612334801763,0.5482917278511992,0.09805351969638719,0.5451101112952876,0.49999999999999994
both,200,50.0,0.15,Mercury,718,0.0,1.0,0.0,1.0,0.5,0.0,0.33431516936671574,0.05
both,200,50.0,0.15,Venus,718,0.09777777777777778,0.8273323543808125,0.09777777777777778,0.9251101321585903,0.5114439549681841,0.040757073647571244,0.4114583333333333,0.48999999999999994
both,200,50.0,0.15,Mars,704,0.4311111111111111,0.18562897699461578,0.4311111111111111,0.6167400881057269,0.523925599608419,0.04869907423554468,0.5199920970092119,0.4799999999999999
both,200,50.0,0.15,Jupiter,716,0.44052863436123346,0.2216935878609888,0.6622222222222223,0.44052863436123346,0.5513754282917278,0.10536072824561876,0.5455441474371356,0.49999999999999994
both,200,50.0,0.15,Saturn,726,0.3700440528634361,0.2832892804698972,0.6533333333333333,0.3700440528634361,0.5116886930983847,0.024374944354410392,0.5013751965457858,0.5099999999999999
both,200,50.0,0.15,Uranus,734,0.4845814977973568,0.0931962799804209,0.5777777777777777,0.4845814977973568,0.5311796377875673,0.06262962940216166,0.530053358443189,0.5099999999999999
both,200,50.0,0.15,Neptune,732,0.5462555066079295,0.022633382280959347,0.5688888888888889,0.5462555066079295,0.5575721977484092,0.11517145804975025,0.5574874686716792,0.49999999999999994
both,200,50.0,0.15,Pluto,734,0.21777777777777776,0.6192266275085658,0.21777777777777776,0.8370044052863436,0.5273910915320607,0.06978366171634101,0.4779609918502573,0.49999999999999994
both,200,50.0,0.15,MeanNode,720,0.44493392070484583,0.12839941262848753,0.5733333333333334,0.44493392070484583,0.5091336270190896,0.018419347984270355,0.5069575471698113,0.49999999999999994
both,200,50.0,0.15,"MeanNode,Pluto",628,0.5242290748898678,0.017993147332354464,0.5422222222222223,0.5242290748898678,0.533225648556045,0.06646105716165612,0.5331652757042512,0.5099999999999999
both,200,50.0,0.15,"MeanNode,Saturn",622,0.5374449339207048,0.013666177190406303,0.5511111111111111,0.5374449339207048,0.544278022515908,0.08856298121973173,0.544238864415076,0.5099999999999999
both,200,50.0,0.15,"MeanNode,Venus",614,0.4266666666666667,0.05350954478707781,0.4266666666666667,0.4801762114537445,0.4534214390602056,-0.09328780721471053,0.45308741764028704,0.49999999999999994
both,200,50.0,0.15,"Pluto,Saturn",628,0.013215859030837005,0.9690063631913852,0.9822222222222222,0.013215859030837005,0.4977190406265296,-0.018472373785476767,0.34267125908916957,0.5099999999999999
both,200,50.0,0.15,"Pluto,Venus",628,0.4889867841409692,0.13767988252569752,0.6266666666666667,0.4889867841409692,0.557826725403818,0.11675592149627306,0.5555642956874005,0.5099999999999999
both,200,50.0,0.25,none,834,0.4266666666666667,0.15923641703377384,0.4266666666666667,0.5859030837004405,0.5062848751835536,0.01273219830815529,0.5033089412866188,0.49999999999999994
both,200,50.0,0.25,Sun,720,0.4266666666666667,0.11518355359765048,0.4266666666666667,0.5418502202643172,0.48425844346549196,-0.03169323628927248,0.4826673216259364,0.49999999999999994
both,200,50.0,0.25,Moon,704,0.48,0.11471365638766517,0.48,0.5947136563876652,0.5373568281938326,0.07521230701484066,0.5359548078103893,0.49999999999999994
both,200,50.0,0.25,Mercury,718,0.0,1.0,0.0,1.0,0.5,0.0,0.33431516936671574,0.05
both,200,50.0,0.25,Venus,718,0.1511111111111111,0.6858932941752325,0.1511111111111111,0.8370044052863436,0.4940577581987273,-0.016330250293989282,0.42736486486486486,0.4799999999999999
both,200,50.0,0.25,Mars,704,0.4577777777777778,0.11050416054821338,0.4577777777777778,0.5682819383259912,0.5130298580518845,0.026220379815270856,0.5116585145461332,0.49999999999999994
both,200,50.0,0.25,Jupiter,716,0.5155555555555555,0.04832109642682336,0.5155555555555555,0.5638766519823789,0.5397161037689673,0.07952568471948564,0.5394984326018808,0.49999999999999994
both,200,50.0,0.25,Saturn,726,0.24888888888888888,0.5352520802741068,0.24888888888888888,0.7841409691629956,0.5165149290259422,0.039106730457195114,0.4798014993136944,0.49999999999999994
both,200,50.0,0.25,Uranus,734,0.5022026431718062,0.10224180127263827,0.6044444444444445,0.5022026431718062,0.5533235438081253,0.10720264359884796,0.5520361102933962,0.5099999999999999
both,200,50.0,0.25,Neptune,732,0.49333333333333335,0.09256975036710718,0.49333333333333335,0.5859030837004405,0.5396182085168869,0.07957994040519568,0.5387302521832991,0.49999999999999994
both,200,50.0,0.25,Pluto,734,0.3333333333333333,0.32305433186490456,0.3333333333333333,0.6563876651982379,0.49486049926578557,-0.010861099846081475,0.4816826603898847,0.5099999999999999
both,200,50.0,0.25,MeanNode,720,0.2643171806167401,0.5045717082721488,0.7688888888888888,0.2643171806167401,0.5166030347528144,0.03845680414054818,0.4831858407079646,0.5099999999999999
both,200,50.0,0.25,"MeanNode,Pluto",628,0.44933920704845814,0.11954968184043074,0.5688888888888889,0.44933920704845814,0.5091140479686735,0.018359408900097643,0.5072190464965525,0.49999999999999994
both,200,50.0,0.25,"MeanNode,Saturn",622,0.3392070484581498,0.3141262848751835,0.6533333333333333,0.3392070484581498,0.49627019089574154,-0.007857361133393121,0.4831798760305711,0.5099999999999999
both,200,50.0,0.25,"MeanNode,Venus",614,0.4266666666666667,0.05350954478707781,0.4266666666666667,0.4801762114537445,0.4534214390602056,-0.09328780721471053,0.45308741764028704,0.49999999999999994
both,200,50.0,0.25,"Pluto,Saturn",628,0.013215859030837005,0.9690063631913852,0.9822222222222222,0.013215859030837005,0.4977190406265296,-0.018472373785476767,0.34267125908916957,0.5099999999999999
both,200,50.0,0.25,"Pluto,Venus",628,0.23788546255506607,0.49544787077826724,0.7333333333333333,0.23788546255506607,0.48560939794419966,-0.0331361747040568,0.45143059541730257,0.5099999999999999
both,200,70.0,0.05,none,822,0.44493392070484583,0.1328438570729319,0.5777777777777777,0.44493392070484583,0.5113558492413117,0.02291425718618951,0.5090409558494665,0.49999999999999994
both,200,70.0,0.05,Sun,710,0.3022222222222222,0.4290553108174254,0.3022222222222222,0.7312775330396476,0.5167498776309349,0.03708939127418864,0.4939085772984078,0.49999999999999994
both,200,70.0,0.05,Moon,694,0.35555555555555557,0.32285854136074404,0.35555555555555557,0.6784140969162996,0.5169848262359276,0.035893349015145445,0.5044158770394511,0.49999999999999994
both,200,70.0,0.05,Mercury,712,0.4177777777777778,0.21217816935878608,0.4177777777777778,0.6299559471365639,0.5238668624571708,0.048847712522933344,0.5186797620639614,0.49999999999999994
both,200,70.0,0.05,Venus,708,0.3656387665198238,0.38547234459128726,0.7511111111111111,0.3656387665198238,0.5583749388154674,0.12649724084489686,0.5409023503361976,0.5199999999999999
both,200,70.0,0.05,Mars,696,0.29777777777777775,0.4114733235438081,0.29777777777777775,0.7092511013215859,0.5035144395496818,0.007712036900588971,0.4820226328606217,0.49999999999999994
both,200,70.0,0.05,Jupiter,704,0.31718061674008813,0.37615271659324523,0.6933333333333334,0.31718061674008813,0.5052569750367107,0.011346981510765474,0.4866969500324465,0.5099999999999999
both,200,70.0,0.05,Saturn,714,0.5377777777777778,0.02169358786098874,0.5377777777777778,0.5594713656387665,0.5486245717082722,0.09727200002263382,0.5485930248497073,0.5099999999999999
both,200,70.0,0.05,Uranus,722,0.4266666666666667,0.18566813509544783,0.4266666666666667,0.6123348017621145,0.5195007342143906,0.039692535137972586,0.5155269072139488,0.49999999999999994
both,200,70.0,0.05,Neptune,722,0.3688888888888889,0.35798335780714635,0.3688888888888889,0.7268722466960352,0.5478805677924621,0.10257470728690447,0.5333130883692682,0.48999999999999994
both,200,70.0,0.05,Pluto,728,0.32,0.34079295154185024,0.32,0.6607929515418502,0.49039647577092516,-0.02042915348307456,0.4755322369084855,0.49999999999999994
both,200,70.0,0.05,MeanNode,708,0.47577092511013214,0.14200685266764562,0.6177777777777778,0.47577092511013214,0.5467743514439549,0.09449987625543163,0.5443167455973406,0.49999999999999994
both,200,70.0,0.05,"MeanNode,Pluto",622,0.31277533039647576,0.4516691140479687,0.7644444444444445,0.31277533039647576,0.5386098874204601,0.08653363634809895,0.5133099436896905,0.5099999999999999
both,200,70.0,0.05,"MeanNode,Saturn",610,0.4177777777777778,0.14169358786098873,0.4177777777777778,0.5594713656387665,0.48862457170827217,-0.022982180035331007,0.4861993455207539,0.49999999999999994
both,200,70.0,0.05,"MeanNode,Venus",604,0.5466666666666666,0.0260205580029369,0.5466666666666666,0.5726872246696035,0.5596769456681351,0.11939480699355347,0.5596288952534821,0.49999999999999994
both,200,70.0,0.05,"Pluto,Saturn",622,0.3964757709251101,0.2301908957415566,0.6266666666666667,0.3964757709251101,0.5115712187958884,0.023780241829325022,0.5047569941944344,0.5099999999999999
both,200,70.0,0.05,"Pluto,Venus",624,0.5198237885462555,0.00017621145374446812,0.52,0.5198237885462555,0.5199118942731278,0.03982339869599832,0.5199091545400704,0.5099999999999999
both,200,70.0,0.1,none,832,0.44,0.2516299559471366,0.44,0.6916299559471366,0.5658149779735683,0.13602613349467052,0.5591121727878969,0.49999999999999994
both,200,70.0,0.1,Sun,718,0.3392070484581498,0.3630151737640724,0.7022222222222222,0.3392070484581498,0.520714635340186,0.04445850671622856,0.5039824418563489,0.5099999999999999
both,200,70.0,0.1,Moon,702,0.3377777777777778,0.38909446891825744,0.3377777777777778,0.7268722466960352,0.5323250122369065,0.07018891257891573,0.5143571490403955,0.49999999999999994
both,200,70.0,0.1,Mercury,716,0.4185022026431718,0.2526089084679393,0.6711111111111111,0.4185022026431718,0.5448066568771415,0.09260621939686255,0.537143084387179,0.49999999999999994
both,200,70.0,0.1,Venus,716,0.5242290748898678,0.022437591776798826,0.5466666666666666,0.5242290748898678,0.5354478707782673,0.07091240428467023,0.5353618421052632,0.49999999999999994
both,200,70.0,0.1,Mars,702,0.5022026431718062,0.07557513460597154,0.5777777777777777,0.5022026431718062,0.539990210474792,0.08020687455005414,0.5392456676860347,0.5099999999999999
both,200,70.0,0.1,Jupiter,714,0.42731277533039647,0.23046500244738133,0.6577777777777778,0.42731277533039647,0.5425452765540871,0.08743564381577543,0.5361298542907146,0.5199999999999999
both,200,70.0,0.1,Saturn,724,0.3111111111111111,0.4289769946157611,0.3111111111111111,0.7400881057268722,0.5255996084189917,0.05668542266627896,0.5031946584488958,0.49999999999999994
both,200,70.0,0.1,Uranus,732,0.4177777777777778,0.22979931473323545,0.4177777777777778,0.6475770925110133,0.5326774351443955,0.06715604672274697,0.5266780813419687,0.49999999999999994
both,200,70.0,0.1,Neptune,732,0.5374449339207048,0.0581106216348507,0.5955555555555555,0.5374449339207048,0.5665002447381302,0.1332197685337851,0.5660658307210031,0.49999999999999994
both,200,70.0,0.1,Pluto,734,0.48,0.11030837004405292,0.48,0.5903083700440529,0.5351541850220265,0.07074183615074203,0.5338558547940362,0.5199999999999999
both,200,70.0,0.1,MeanNode,718,0.3288888888888889,0.3759569260890847,0.3288888888888889,0.7048458149779736,0.5168673519334313,0.036407540303629256,0.4995835618664554,0.49999999999999994
both,200,70.0,0.1,"MeanNode,Pluto",628,0.19823788546255505,0.5128732256485561,0.7111111111111111,0.19823788546255505,0.4546744982868331,-0.10562516679411732,0.4157181061236452,0.49999999999999994
both,200,70.0,0.1,"MeanNode,Saturn",620,0.36123348017621143,0.31432207537934415,0.6755555555555556,0.36123348017621143,0.5183945178658835,0.0387506077943456,0.5058474253274758,0.49999999999999994
both,200,70.0,0.1,"MeanNode,Venus",612,0.12,0.7522466960352423,0.12,0.8722466960352423,0.49612334801762115,-0.011766556697417071,0.41390242369889696,0.48999999999999994
both,200,70.0,0.1,"Pluto,Saturn",628,0.4185022026431718,0.15483113069016158,0.5733333333333334,0.4185022026431718,0.4959177679882526,-0.008264087941295246,0.49270482603815935,0.49999999999999994
both,200,70.0,0.1,"Pluto,Venus",628,0.5154185022026432,0.049025942241801235,0.5644444444444444,0.5154185022026432,0.5399314733235439,0.07995693072979589,0.5395976572447161,0.5199999999999999
both,200,70.0,0.15,none,834,0.40969162995594716,0.21697503671071955,0.6266666666666667,0.40969162995594716,0.518179148311307,0.03724386433322095,0.5121980198019802,0.5099999999999999
both,200,70.0,0.15,Sun,720,0.4177777777777778,0.21217816935878608,0.4177777777777778,0.6299559471365639,0.5238668624571708,0.048847712522933344,0.5186797620639614,0.5099999999999999
both,200,70.0,0.15,Moon,704,0.49333333333333335,0.030895741556534462,0.49333333333333335,0.5242290748898678,0.5087812041116005,0.017570666571143947,0.508695652173913,0.5099999999999999
both,200,70.0,0.15,Mercury,718,0.4713656387665198,0.06641213901125798,0.5377777777777778,0.4713656387665198,0.5045717082721488,0.009163532911218068,0.5039488898034373,0.49999999999999994
